event_id,exposure_value,summary_id,sidx,loss
1400098,66020.00,2,-1,7720.58
1400098,66020.00,2,1,161.34
1400098,66020.00,2,9,18165.99
1400098,66020.00,2,10,60955.19
1400098,349701.97,12,-1,24439.23
1400098,349701.97,12,1,46183.78
1400098,349701.97,12,4,21248.85
1400098,349701.97,12,5,85327.88
1400098,349701.97,12,8,67524.55
1400098,349701.97,12,9,63155.93
1400098,159591.42,13,-1,11739.43
1400098,159591.42,13,2,18303.04
1400098,159591.42,13,3,53239.08
1400098,159591.42,13,4,60371.83
1400098,159591.42,13,5,9461.29
1400098,159591.42,13,8,10769.31
1400098,159591.42,13,9,56937.83
1400098,159591.42,13,10,18701.80
1400098,236585.00,14,-1,5248.02
1400098,236585.00,14,5,64641.29
1400098,236585.00,14,9,13817.25
1400098,476871.03,15,-1,13424.25
1400098,476871.03,15,2,93937.92
1400098,352756.00,16,-1,16075.98
1400098,352756.00,16,2,85334.20
1400098,352756.00,16,5,95851.55
1400098,352756.00,16,7,4719.21
1400098,174428.61,17,-1,7919.19
1400098,174428.61,17,1,21912.36
1400098,174428.61,17,6,30041.55
1400098,174428.61,17,8,22891.65
1400098,174428.61,17,10,32733.57
1400098,929730.00,18,-1,42890.11
1400098,929730.00,18,6,254955.34
1400098,929730.00,18,7,82955.65
1400098,929730.00,18,9,74170.99
300037,929730.00,18,-1,296.22
1500236,62000.00,1,-1,9785.76
1500236,62000.00,1,2,20357.56
1500236,62000.00,1,5,35579.35
1500236,62000.00,1,7,24003.65
1500236,62000.00,1,10,24231.29
1500236,66020.00,2,-1,7007.17
1500236,66020.00,2,1,5569.67
1500236,66020.00,2,4,18698.53
1500236,66020.00,2,5,64554.32
1500236,66020.00,2,6,535.87
1500236,66020.00,2,7,9743.12
1500236,415543.94,3,-1,34835.21
1500236,415543.94,3,3,56394.95
1500236,415543.94,3,7,85135.31
1500236,415543.94,3,9,76268.56
1500236,415543.94,3,10,76499.22
1500236,138156.72,4,-1,11571.07
1500236,138156.72,4,4,33745.36
1500236,138156.72,4,5,25841.23
1500236,138156.72,4,6,11528.82
1500236,138156.72,4,7,48945.38
1500236,219837.00,5,-1,18036.77
1500236,219837.00,5,2,48265.77
1500236,219837.00,5,6,21216.88
1500236,219837.00,5,8,73687.55
1500236,219837.00,5,10,52525.05
1500236,26947.97,6,-1,3205.77
1500236,26947.97,6,5,8608.32
1500236,26947.97,6,7,14311.99
1500236,87186.00,7,-1,7126.96
1500236,87186.00,7,2,25107.23
1500236,87186.00,7,3,14234.12
1500236,87186.00,7,4,11200.47
1500236,87186.00,7,5,12715.64
1500236,87186.00,7,8,16237.03
1500236,87186.00,7,10,10025.27
1500236,36000.00,8,-1,4282.62
1500236,36000.00,8,7,16342.46
1500236,180684.00,9,-1,25406.00
1500236,180684.00,9,1,44326.00
1500236,180684.00,9,2,21410.69
1500236,180684.00,9,5,29315.86
1500236,180684.00,9,7,44758.80
1500236,180684.00,9,9,62181.07
1500236,171182.41,10,-1,23303.55
1500236,171182.41,10,2,34984.30
1500236,171182.41,10,3,15007.36
1500236,171182.41,10,6,39961.16
1500236,171182.41,10,8,43016.30
1500236,171182.41,10,9,28238.68
1500236,137875.00,11,-1,19030.51
1500236,137875.00,11,7,57987.34
1500236,137875.00,11,9,70382.07
1500236,137875.00,11,10,48564.94
1500236,349701.97,12,-1,22648.17
1500236,349701.97,12,1,61880.97
1500236,349701.97,12,2,58005.02
1500236,349701.97,12,7,20872.68
1500236,349701.97,12,9,59429.22
1500236,159591.42,13,-1,10880.01
1500236,159591.42,13,3,33210.18
1500236,159591.42,13,4,21164.93
1500236,159591.42,13,8,40080.95
1500236,236585.00,14,-1,3735.93
1500236,476871.03,15,-1,9679.18
1500236,476871.03,15,6,118997.16
1500236,352756.00,16,-1,11915.45
1500236,174428.61,17,-1,5869.28
1500236,174428.61,17,2,16391.40
1500236,174428.61,17,7,31004.24
1500236,929730.00,18,-1,42800.43
1500236,929730.00,18,6,54162.40
1500236,929730.00,18,8,353810.28
1500236,7500.00,19,-1,461.42
1500236,575000.00,20,-1,19770.02
1500236,575000.00,20,5,250336.36
1500236,575000.00,20,9,227461.66
300258,66020.00,2,-1,7082.23
300258,66020.00,2,7,413.30
300258,66020.00,2,9,30365.12
300258,66020.00,2,10,33721.42
300258,415543.94,3,-1,12582.84
300258,415543.94,3,2,28499.14
300258,415543.94,3,4,34842.22
300258,415543.94,3,5,27974.00
300258,415543.94,3,7,17508.07
300258,415543.94,3,8,19845.26
300258,138156.72,4,-1,4179.82
300258,138156.72,4,6,17567.24
300258,138156.72,4,7,16492.48
300258,219837.00,5,-1,6523.30
300258,349701.97,12,-1,22874.17
300258,349701.97,12,3,59577.93
300258,349701.97,12,4,33113.93
300258,349701.97,12,5,65633.26
300258,349701.97,12,6,39191.47
300258,349701.97,12,7,56224.05
300258,349701.97,12,8,39279.65
300258,349701.97,12,10,121748.57
300258,159591.42,13,-1,10988.15
300258,159591.42,13,1,29649.94
300258,159591.42,13,2,17123.13
300258,159591.42,13,7,26367.11
300258,159591.42,13,9,14341.62
300258,159591.42,13,10,23556.14
300258,236585.00,14,-1,3283.41
300258,476871.03,15,-1,8559.16
300258,352756.00,16,-1,10383.97
300258,352756.00,16,6,105676.79
300258,174428.61,17,-1,5114.74
300258,174428.61,17,4,48824.30
300258,174428.61,17,8,30543.21
300258,174428.61,17,9,41235.78
300258,929730.00,18,-1,43895.89
300258,929730.00,18,4,50763.28
300258,929730.00,18,7,127119.46
300258,929730.00,18,8,115417.14
300258,929730.00,18,9,48226.93
300258,929730.00,18,10,84296.79
1700157,66020.00,2,-1,7895.04
1700157,66020.00,2,5,61311.32
1700157,66020.00,2,10,42276.41
1700157,349701.97,12,-1,25058.09
1700157,349701.97,12,2,34602.19
1700157,349701.97,12,4,68822.38
1700157,349701.97,12,5,51107.47
1700157,349701.97,12,6,15200.67
1700157,349701.97,12,7,35012.29
1700157,349701.97,12,10,76631.23
1700157,159591.42,13,-1,12035.71
1700157,159591.42,13,1,23396.20
1700157,159591.42,13,3,17924.34
1700157,159591.42,13,7,15660.28
1700157,159591.42,13,10,33615.55
1700157,236585.00,14,-1,5562.35
1700157,476871.03,15,-1,14218.55
1700157,476871.03,15,4,54180.22
1700157,476871.03,15,7,95141.89
1700157,476871.03,15,10,98109.65
1700157,352756.00,16,-1,16635.57
1700157,352756.00,16,2,132041.12
1700157,352756.00,16,7,90648.81
1700157,174428.61,17,-1,8194.90
1700157,174428.61,17,7,39591.12
1600102,62000.00,1,-1,11803.24
1600102,62000.00,1,3,19035.55
1600102,62000.00,1,5,39292.79
1600102,62000.00,1,8,44451.33
1600102,62000.00,1,9,863.81
1600102,62000.00,1,10,49464.50
1600102,415543.94,3,-1,33391.34
1600102,415543.94,3,1,83916.91
1600102,415543.94,3,5,38293.21
1600102,415543.94,3,6,37895.45
1600102,415543.94,3,8,20771.10
1600102,415543.94,3,9,48972.66
1600102,138156.72,4,-1,11091.57
1600102,138156.72,4,2,77286.92
1600102,138156.72,4,4,23176.54
1600102,138156.72,4,6,37575.33
1600102,219837.00,5,-1,17293.08
1600102,219837.00,5,1,45848.24
1600102,219837.00,5,6,62655.18
1600102,26947.97,6,-1,3264.12
1600102,26947.97,6,3,1449.01
1600102,26947.97,6,6,20419.87
1600102,26947.97,6,8,4467.15
1600102,87186.00,7,-1,7261.46
1600102,87186.00,7,2,19821.52
1600102,87186.00,7,4,3793.40
1600102,87186.00,7,6,9422.02
1600102,87186.00,7,8,18898.93
1600102,87186.00,7,10,17724.06
1600102,36000.00,8,-1,4360.56
1600102,36000.00,8,1,4560.97
1600102,36000.00,8,4,21287.96
1600102,36000.00,8,6,9047.68
1600102,36000.00,8,7,33535.83
1600102,7500.00,19,-1,276.14
1600102,575000.00,20,-1,11208.55
1600102,575000.00,20,5,37540.57
900312,180684.00,9,-1,19624.06
900312,180684.00,9,1,7753.12
900312,180684.00,9,4,21974.70
900312,180684.00,9,5,26656.98
900312,180684.00,9,6,50830.86
900312,180684.00,9,7,104347.24
900312,180684.00,9,8,24481.84
900312,180684.00,9,9,71029.09
900312,180684.00,9,10,55631.27
900312,171182.41,10,-1,17999.15
900312,171182.41,10,1,29104.19
900312,171182.41,10,2,21005.80
900312,171182.41,10,4,41090.98
900312,171182.41,10,7,47656.34
900312,171182.41,10,8,26277.01
900312,171182.41,10,10,50950.34
900312,137875.00,11,-1,14699.08
900312,137875.00,11,3,69353.27
900312,137875.00,11,7,48645.77
900312,137875.00,11,10,63963.39
400263,415543.94,3,-1,28813.38
400263,415543.94,3,1,35171.14
400263,415543.94,3,3,27486.47
400263,415543.94,3,4,21837.87
400263,415543.94,3,5,56435.55
400263,415543.94,3,6,133373.66
400263,415543.94,3,8,35694.42
400263,415543.94,3,9,12103.74
400263,138156.72,4,-1,9571.02
400263,138156.72,4,2,61455.64
400263,138156.72,4,3,5702.51
400263,138156.72,4,4,44921.42
400263,138156.72,4,7,10719.43
400263,138156.72,4,10,17100.06
400263,219837.00,5,-1,14925.84
400263,219837.00,5,3,39621.50
400263,219837.00,5,4,67101.42
400263,219837.00,5,6,33864.36
400263,219837.00,5,8,50096.80
400263,219837.00,5,10,37134.55
400263,26947.97,6,-1,337.93
400263,26947.97,6,4,5727.61
400263,87186.00,7,-1,715.40
400263,87186.00,7,1,12324.29
400263,87186.00,7,7,8806.65
400263,87186.00,7,9,6530.90
400263,36000.00,8,-1,451.44
400263,36000.00,8,1,2100.75
400263,36000.00,8,10,4453.24
400263,929730.00,18,-1,20238.56
400263,929730.00,18,1,60994.72
400263,929730.00,18,6,74983.02
400263,7500.00,19,-1,391.04
400263,575000.00,20,-1,16298.46
400263,575000.00,20,4,18190.03
100175,929730.00,18,-1,3837.95
2100006,7500.00,19,-1,5.90
2100006,575000.00,20,-1,187.11
2100028,62000.00,1,-1,9920.31
2100028,62000.00,1,2,18591.74
2100028,62000.00,1,9,25509.26
2100028,66020.00,2,-1,3117.22
2100028,66020.00,2,10,1721.67
2100028,415543.94,3,-1,36091.70
2100028,415543.94,3,1,42310.10
2100028,415543.94,3,2,31414.07
2100028,415543.94,3,5,75034.50
2100028,415543.94,3,6,36600.83
2100028,415543.94,3,7,60217.04
2100028,415543.94,3,8,37637.70
2100028,415543.94,3,10,18861.39
2100028,138156.72,4,-1,11988.34
2100028,138156.72,4,4,18083.57
2100028,138156.72,4,9,35217.03
2100028,138156.72,4,10,30387.11
2100028,219837.00,5,-1,18683.94
2100028,219837.00,5,3,79152.16
2100028,219837.00,5,5,58534.46
2100028,219837.00,5,7,41817.34
2100028,219837.00,5,8,22908.00
2100028,219837.00,5,9,47120.29
2100028,26947.97,6,-1,3274.84
2100028,26947.97,6,1,13903.97
2100028,26947.97,6,4,15649.39
2100028,26947.97,6,8,15057.58
2100028,87186.00,7,-1,7287.44
2100028,87186.00,7,1,16955.39
2100028,87186.00,7,2,27472.20
2100028,87186.00,7,4,14984.01
2100028,87186.00,7,7,8709.70
2100028,87186.00,7,8,1676.65
2100028,87186.00,7,9,27082.48
2100028,87186.00,7,10,18206.14
2100028,36000.00,8,-1,4374.89
2100028,36000.00,8,1,15330.11
2100028,36000.00,8,2,15112.21
2100028,36000.00,8,5,19911.68
2100028,36000.00,8,6,6123.87
2100028,36000.00,8,7,16023.98
2100028,180684.00,9,-1,24531.63
2100028,180684.00,9,4,63275.56
2100028,180684.00,9,7,50105.11
2100028,180684.00,9,9,101158.88
2100028,180684.00,9,10,42122.95
2100028,171182.41,10,-1,22501.06
2100028,171182.41,10,3,18108.91
2100028,171182.41,10,5,39146.42
2100028,171182.41,10,6,58213.58
2100028,171182.41,10,7,38759.88
2100028,171182.41,10,8,20129.89
2100028,171182.41,10,9,44299.95
2100028,171182.41,10,10,34700.76
2100028,137875.00,11,-1,18375.33
2100028,137875.00,11,1,70574.99
2100028,137875.00,11,5,56329.60
2100028,349701.97,12,-1,10402.50
2100028,349701.97,12,5,30918.57
2100028,349701.97,12,6,50692.45
2100028,349701.97,12,7,53772.32
2100028,349701.97,12,10,3224.11
2100028,159591.42,13,-1,5003.64
2100028,159591.42,13,5,9581.12
2100028,236585.00,14,-1,2097.82
2100028,476871.03,15,-1,5584.11
2100028,476871.03,15,2,57906.38
2100028,476871.03,15,4,77794.97
2100028,476871.03,15,7,95439.30
2100028,476871.03,15,8,35564.87
2100028,352756.00,16,-1,6661.35
2100028,352756.00,16,7,142544.66
2100028,174428.61,17,-1,3280.76
2100028,174428.61,17,6,36887.15
2100028,7500.00,19,-1,489.36
2100028,575000.00,20,-1,21458.70
2100028,575000.00,20,7,532924.50
1400283,62000.00,1,-1,9523.33
1400283,62000.00,1,6,47072.24
1400283,62000.00,1,7,26948.29
1400283,66020.00,2,-1,114.50
1400283,415543.94,3,-1,36114.75
1400283,415543.94,3,1,63926.04
1400283,415543.94,3,3,32194.55
1400283,415543.94,3,5,39071.83
1400283,415543.94,3,6,109547.46
1400283,415543.94,3,7,36024.03
1400283,415543.94,3,8,46401.68
1400283,415543.94,3,9,33701.49
1400283,415543.94,3,10,84435.57
1400283,138156.72,4,-1,11996.00
1400283,138156.72,4,1,32630.89
1400283,138156.72,4,7,23836.83
1400283,138156.72,4,9,24906.51
1400283,219837.00,5,-1,18695.81
1400283,219837.00,5,1,19643.05
1400283,219837.00,5,5,32760.65
1400283,219837.00,5,10,54348.12
1400283,26947.97,6,-1,3226.81
1400283,26947.97,6,1,4853.42
1400283,26947.97,6,5,9151.85
1400283,26947.97,6,9,17949.86
1400283,87186.00,7,-1,7175.03
1400283,87186.00,7,1,24178.14
1400283,87186.00,7,2,10287.74
1400283,87186.00,7,3,16872.48
1400283,87186.00,7,4,15518.87
1400283,87186.00,7,5,6373.09
1400283,87186.00,7,7,5863.24
1400283,87186.00,7,8,19153.21
1400283,87186.00,7,9,16516.77
1400283,36000.00,8,-1,4310.72
1400283,36000.00,8,8,26526.92
1400283,349701.97,12,-1,535.59
1400283,159591.42,13,-1,258.68
1400283,929730.00,18,-1,19152.55
1400283,929730.00,18,1,43342.74
1400283,929730.00,18,5,100083.11
1400283,929730.00,18,6,93920.12
1400283,929730.00,18,10,125371.17
1400283,7500.00,19,-1,489.29
1400283,7500.00,19,3,5057.25
1400283,575000.00,20,-1,21453.98
1900257,180684.00,9,-1,619.58
1900257,171182.41,10,-1,568.06
1900257,137875.00,11,-1,463.99
1200204,7500.00,19,-1,110.66
1200204,575000.00,20,-1,4179.00
1000146,66020.00,2,-1,5633.01
1000146,349701.97,12,-1,18065.27
1000146,349701.97,12,2,82260.74
1000146,349701.97,12,7,9916.39
1000146,349701.97,12,8,7069.65
1000146,349701.97,12,9,67208.24
1000146,349701.97,12,10,32611.48
1000146,159591.42,13,-1,8682.49
1000146,159591.42,13,1,22546.61
1000146,159591.42,13,3,26684.76
1000146,159591.42,13,8,19873.15
1000146,236585.00,14,-1,4936.67
1000146,476871.03,15,-1,12636.80
1000146,476871.03,15,5,61169.20
1000146,476871.03,15,8,101213.79
1000146,352756.00,16,-1,15627.55
1000146,352756.00,16,7,105968.66
1000146,352756.00,16,10,88787.88
1000146,174428.61,17,-1,7698.24
1000146,174428.61,17,1,30153.89
1000146,174428.61,17,3,44772.55
1000146,929730.00,18,-1,41777.14
1000146,929730.00,18,2,10006.71
1000146,929730.00,18,4,109299.88
1000146,929730.00,18,7,50169.34
1000146,929730.00,18,8,77615.80
1000146,929730.00,18,9,80235.39
600044,62000.00,1,-1,552.85
700268,62000.00,1,-1,9656.38
700268,62000.00,1,1,22847.09
700268,62000.00,1,4,30851.45
700268,62000.00,1,5,11982.16
700268,62000.00,1,7,24108.66
700268,62000.00,1,10,16624.59
700268,26947.97,6,-1,1322.79
700268,87186.00,7,-1,2860.93
700268,87186.00,7,3,4679.64
700268,36000.00,8,-1,1767.12
700268,36000.00,8,7,5918.69
270,66020.00,2,-1,1588.47
270,349701.97,12,-1,5518.26
270,349701.97,12,5,47531.80
270,349701.97,12,6,30623.14
270,159591.42,13,-1,2656.92
270,159591.42,13,2,20696.71
270,159591.42,13,9,20522.52
270,236585.00,14,-1,491.88
270,476871.03,15,-1,1409.48
270,352756.00,16,-1,1548.42
270,352756.00,16,2,25596.84
270,174428.61,17,-1,762.30
200041,62000.00,1,-1,2879.48
200041,62000.00,1,3,32141.85
200041,62000.00,1,7,25163.53
200041,26947.97,6,-1,96.55
200041,87186.00,7,-1,204.40
200041,36000.00,8,-1,128.98
200041,180684.00,9,-1,25593.27
200041,180684.00,9,2,39595.32
200041,180684.00,9,3,29418.41
200041,180684.00,9,4,64701.55
200041,180684.00,9,5,121164.41
200041,180684.00,9,6,56687.07
200041,180684.00,9,10,81831.38
200041,171182.41,10,-1,23475.42
200041,171182.41,10,1,6002.17
200041,171182.41,10,2,66407.56
200041,171182.41,10,3,27938.33
200041,171182.41,10,5,39766.75
200041,171182.41,10,7,60558.51
200041,137875.00,11,-1,19170.83
200041,137875.00,11,6,54444.85
200041,137875.00,11,7,58148.07
200041,137875.00,11,10,66321.38
1600283,7500.00,19,-1,1.47
1600283,575000.00,20,-1,46.78
1000022,62000.00,1,-1,1773.21
1000022,62000.00,1,2,11725.57
1000022,415543.94,3,-1,7275.57
1000022,415543.94,3,4,14586.82
1000022,415543.94,3,6,13988.25
1000022,415543.94,3,8,29488.28
1000022,415543.94,3,9,20952.71
1000022,138156.72,4,-1,2416.91
1000022,219837.00,5,-1,3774.82
1000022,219837.00,5,4,47367.04
1000022,26947.97,6,-1,369.53
1000022,26947.97,6,2,3882.67
1000022,87186.00,7,-1,784.19
1000022,87186.00,7,1,2856.86
1000022,87186.00,7,5,1256.15
1000022,87186.00,7,9,4776.65
1000022,36000.00,8,-1,493.65
1000022,36000.00,8,3,13570.46
1000022,180684.00,9,-1,6574.84
1000022,180684.00,9,1,72987.55
1000022,180684.00,9,2,35121.27
1000022,180684.00,9,7,53561.67
1000022,171182.41,10,-1,6029.68
1000022,171182.41,10,7,35590.75
1000022,171182.41,10,8,2121.94
1000022,137875.00,11,-1,4924.43
1000022,7500.00,19,-1,154.10
1000022,7500.00,19,9,2999.67
1000022,575000.00,20,-1,5985.01
200158,66020.00,2,-1,8970.68
200158,66020.00,2,3,60959.65
200158,66020.00,2,4,595.58
200158,349701.97,12,-1,28621.43
200158,349701.97,12,2,61873.27
200158,349701.97,12,4,34119.84
200158,349701.97,12,5,94557.84
200158,349701.97,12,6,71544.20
200158,349701.97,12,10,31817.24
200158,159591.42,13,-1,13741.51
200158,159591.42,13,1,5541.68
200158,159591.42,13,2,34142.50
200158,159591.42,13,7,29003.75
200158,159591.42,13,10,53455.26
200158,236585.00,14,-1,7894.97
200158,236585.00,14,2,43882.12
200158,236585.00,14,6,7255.93
200158,476871.03,15,-1,20081.80
200158,352756.00,16,-1,20672.76
200158,352756.00,16,2,122219.14
200158,352756.00,16,4,63017.13
200158,352756.00,16,7,42637.87
200158,352756.00,16,8,68921.56
200158,174428.61,17,-1,10184.08
200158,174428.61,17,1,24594.93
200158,174428.61,17,5,22016.78
200158,174428.61,17,10,59048.80
200158,929730.00,18,-1,49777.93
200158,929730.00,18,1,98628.52
200158,929730.00,18,2,195041.28
200158,929730.00,18,4,256638.14
200158,929730.00,18,5,96424.76
200158,929730.00,18,6,91777.80
1900226,62000.00,1,-1,9864.60
1900226,62000.00,1,8,30446.30
1900226,415543.94,3,-1,35499.15
1900226,415543.94,3,1,58970.98
1900226,415543.94,3,2,20695.48
1900226,415543.94,3,3,35523.20
1900226,415543.94,3,6,29022.59
1900226,415543.94,3,7,80013.47
1900226,415543.94,3,9,114185.92
1900226,138156.72,4,-1,11791.57
1900226,138156.72,4,7,36814.13
1900226,219837.00,5,-1,18378.74
1900226,219837.00,5,2,50035.41
1900226,219837.00,5,6,30235.98
1900226,219837.00,5,8,24293.49
1900226,219837.00,5,9,56296.92
1900226,26947.97,6,-1,3273.26
1900226,26947.97,6,6,15392.26
1900226,26947.97,6,7,6543.32
1900226,87186.00,7,-1,7283.28
1900226,87186.00,7,1,33231.74
1900226,87186.00,7,6,14570.74
1900226,87186.00,7,7,1262.66
1900226,87186.00,7,9,23400.31
1900226,36000.00,8,-1,4372.77
1900226,36000.00,8,8,30231.90
1900226,7500.00,19,-1,481.58
1900226,7500.00,19,4,3039.96
1900226,7500.00,19,7,3430.69
1900226,7500.00,19,9,3320.72
1900226,575000.00,20,-1,20958.83
500168,7500.00,19,-1,168.94
500168,575000.00,20,-1,6610.52
200033,7500.00,19,-1,1.47
200033,575000.00,20,-1,46.78
600246,180684.00,9,-1,19171.85
600246,180684.00,9,3,30212.53
600246,180684.00,9,5,52901.79
600246,171182.41,10,-1,17584.33
600246,171182.41,10,1,5667.70
600246,171182.41,10,5,31090.99
600246,171182.41,10,9,26146.01
600246,137875.00,11,-1,14360.34
500121,66020.00,2,-1,613.14
500121,66020.00,2,8,168.33
500121,349701.97,12,-1,2053.68
500121,159591.42,13,-1,990.70
500121,236585.00,14,-1,502.39
500121,236585.00,14,6,1095.77
500121,476871.03,15,-1,1435.03
500121,352756.00,16,-1,1660.10
500121,174428.61,17,-1,817.31
1400288,62000.00,1,-1,10009.58
1400288,62000.00,1,4,18064.66
1400288,62000.00,1,6,21158.62
1400288,66020.00,2,-1,3480.81
1400288,66020.00,2,10,40977.68
1400288,415543.94,3,-1,36907.80
1400288,415543.94,3,1,93280.26
1400288,415543.94,3,2,64777.91
1400288,415543.94,3,3,32191.88
1400288,415543.94,3,4,70128.83
1400288,415543.94,3,5,107005.24
1400288,415543.94,3,6,84255.06
1400288,415543.94,3,7,54538.96
1400288,138156.72,4,-1,12259.36
1400288,138156.72,4,3,48367.56
1400288,219837.00,5,-1,19104.29
1400288,26947.97,6,-1,3395.48
1400288,26947.97,6,5,13147.60
1400288,26947.97,6,9,14901.82
1400288,26947.97,6,10,15303.73
1400288,87186.00,7,-1,7570.32
1400288,36000.00,8,-1,4536.04
1400288,36000.00,8,2,36000.00
1400288,36000.00,8,4,19054.89
1400288,36000.00,8,6,24148.03
1400288,349701.97,12,-1,11520.94
1400288,349701.97,12,8,51766.17
1400288,349701.97,12,9,70316.30
1400288,349701.97,12,10,23352.78
1400288,159591.42,13,-1,5540.75
1400288,159591.42,13,7,10502.26
1400288,159591.42,13,9,17985.91
1400288,159591.42,13,10,42037.56
1400288,236585.00,14,-1,2514.82
1400288,236585.00,14,2,2478.33
1400288,476871.03,15,-1,6634.47
1400288,476871.03,15,3,36426.48
1400288,352756.00,16,-1,7955.15
1400288,352756.00,16,6,62005.61
1400288,352756.00,16,8,58150.09
1400288,352756.00,16,10,23155.91
1400288,174428.61,17,-1,3918.14
1400288,7500.00,19,-1,495.43
1400288,7500.00,19,3,4302.65
1400288,7500.00,19,6,4222.74
1400288,7500.00,19,8,7020.36
1400288,575000.00,20,-1,21849.34
1400288,575000.00,20,4,452082.22
1400086,62000.00,1,-1,4492.97
1400086,62000.00,1,3,21171.95
1400086,415543.94,3,-1,33135.10
1400086,415543.94,3,1,89533.77
1400086,415543.94,3,2,39696.39
1400086,415543.94,3,4,39861.99
1400086,415543.94,3,6,24009.47
1400086,415543.94,3,7,58418.30
1400086,415543.94,3,8,31616.28
1400086,415543.94,3,9,77766.66
1400086,415543.94,3,10,40395.27
1400086,138156.72,4,-1,11006.48
1400086,138156.72,4,3,29762.64
1400086,138156.72,4,4,36916.04
1400086,138156.72,4,7,17804.91
1400086,219837.00,5,-1,17161.11
1400086,219837.00,5,3,37139.96
1400086,219837.00,5,4,62395.93
1400086,219837.00,5,9,68101.58
1400086,26947.97,6,-1,3079.18
1400086,26947.97,6,7,3571.17
1400086,87186.00,7,-1,6832.17
1400086,87186.00,7,4,3844.49
1400086,87186.00,7,10,52077.62
1400086,36000.00,8,-1,4113.50
1400086,36000.00,8,4,4321.03
1400086,36000.00,8,10,14587.94
1400086,7500.00,19,-1,452.59
1400086,7500.00,19,1,5418.64
1400086,7500.00,19,6,3364.86
1400086,575000.00,20,-1,19206.11
1600092,62000.00,1,-1,12316.11
1600092,62000.00,1,2,23063.45
1600092,62000.00,1,3,52486.25
1600092,62000.00,1,4,20230.18
