summary_id,type,return_period,loss
1,2,476.190491,1457.162476
1,2,454.545441,934.256165
1,2,434.782623,687.911743
1,2,416.666656,417.461731
1,2,400.000000,275.607666
1,2,384.615387,166.815506
1,2,370.370361,100.916298
1,2,357.142853,64.628929
1,2,344.827576,33.044575
1,2,333.333344,12.769636
2,2,10000.000000,37440.984375
2,2,5000.000000,31091.408203
2,2,3333.333252,27200.136719
2,2,2500.000000,24880.015625
2,2,2000.000000,22462.794922
2,2,1666.666626,20631.380859
2,2,1428.571411,19072.007812
2,2,1250.000000,17784.042969
2,2,1111.111084,16318.374023
2,2,1000.000000,15068.325195
2,2,909.090881,13835.410156
2,2,833.333313,12339.807617
2,2,769.230774,11209.532227
2,2,714.285706,10095.478516
2,2,666.666687,9125.447266
2,2,625.000000,7902.255859
2,2,588.235291,6817.100098
2,2,555.555542,5691.979980
2,2,526.315796,4734.390137
2,2,500.000000,3910.291992
2,2,476.190491,2996.656494
2,2,454.545441,2204.388916
2,2,434.782623,1664.676147
2,2,416.666656,1221.823242
2,2,400.000000,823.517273
2,2,384.615387,597.694885
2,2,370.370361,381.255310
2,2,357.142853,278.339050
2,2,344.827576,136.014084
2,2,333.333344,99.771950
2,2,322.580658,36.692440
2,2,312.500000,15.730435
2,2,303.030304,8.666139
2,2,294.117645,3.655132
3,2,10000.000000,64035.203125
3,2,5000.000000,54408.714844
3,2,3333.333252,49063.753906
3,2,2500.000000,45799.324219
3,2,2000.000000,42902.613281
3,2,1666.666626,40597.488281
3,2,1428.571411,38211.613281
3,2,1250.000000,36428.906250
3,2,1111.111084,34971.070312
3,2,1000.000000,33298.355469
3,2,909.090881,32029.765625
3,2,833.333313,30813.910156
3,2,769.230774,29679.037109
3,2,714.285706,28697.001953
3,2,666.666687,27838.470703
3,2,625.000000,26746.652344
3,2,588.235291,25774.119141
3,2,555.555542,25020.144531
3,2,526.315796,24095.615234
3,2,500.000000,23407.224609
3,2,476.190491,22697.261719
3,2,454.545441,21953.425781
3,2,434.782623,21148.363281
3,2,416.666656,20321.169922
3,2,400.000000,19801.703125
3,2,384.615387,19201.126953
3,2,370.370361,18511.843750
3,2,357.142853,17818.962891
3,2,344.827576,17265.613281
3,2,333.333344,16739.369141
3,2,322.580658,16129.379883
3,2,312.500000,15542.597656
3,2,303.030304,14968.175781
3,2,294.117645,14471.630859
3,2,285.714294,13875.596680
3,2,277.777771,13371.517578
3,2,270.270264,12781.683594
3,2,263.157898,12216.352539
3,2,256.410248,11674.969727
3,2,250.000000,11193.776367
3,2,243.902435,10452.949219
3,2,238.095245,9860.811523
3,2,232.558136,9336.500000
3,2,227.272720,8638.846680
3,2,222.222229,7942.622070
3,2,217.391312,7034.946289
3,2,212.765961,6157.666992
3,2,208.333328,5304.011230
3,2,204.081635,4395.780762
3,2,200.000000,3347.732910
3,2,196.078430,2638.342773
3,2,192.307693,1965.098389
3,2,188.679245,1297.083740
3,2,185.185181,908.616577
3,2,181.818176,704.830444
3,2,178.571426,573.197998
3,2,175.438599,387.346802
3,2,172.413788,230.628754
3,2,169.491531,141.244446
3,2,166.666672,81.388245
3,2,163.934433,61.494827
3,2,161.290329,31.991087
4,2,10000.000000,34649.886719
4,2,5000.000000,29305.507812
4,2,3333.333252,25593.812500
4,2,2500.000000,23518.269531
4,2,2000.000000,21618.431641
4,2,1666.666626,20352.105469
4,2,1428.571411,19108.318359
4,2,1250.000000,18013.339844
4,2,1111.111084,17039.810547
4,2,1000.000000,16104.335938
4,2,909.090881,15311.910156
4,2,833.333313,14527.008789
4,2,769.230774,13746.379883
4,2,714.285706,13009.480469
4,2,666.666687,12203.603516
4,2,625.000000,11478.407227
4,2,588.235291,10727.575195
4,2,555.555542,9484.934570
4,2,526.315796,8555.494141
4,2,500.000000,7650.615723
4,2,476.190491,6736.580566
4,2,454.545441,5669.833008
4,2,434.782623,4643.392090
4,2,416.666656,3737.181152
4,2,400.000000,2760.526367
4,2,384.615387,2117.559570
4,2,370.370361,1519.825317
4,2,357.142853,930.542175
4,2,344.827576,758.473694
4,2,333.333344,578.132202
4,2,322.580658,349.904388
4,2,312.500000,276.208252
4,2,303.030304,107.301605
5,2,10000.000000,55255.226562
5,2,5000.000000,46378.601562
5,2,3333.333252,40536.152344
5,2,2500.000000,37330.523438
5,2,2000.000000,34284.039062
5,2,1666.666626,31991.765625
5,2,1428.571411,30149.091797
5,2,1250.000000,28337.613281
5,2,1111.111084,26617.757812
5,2,1000.000000,25297.742188
5,2,909.090881,24183.144531
5,2,833.333313,22726.382812
5,2,769.230774,21404.056641
5,2,714.285706,19995.691406
5,2,666.666687,18809.224609
5,2,625.000000,17276.837891
5,2,588.235291,15870.363281
5,2,555.555542,14527.322266
5,2,526.315796,12824.974609
5,2,500.000000,11255.562500
5,2,476.190491,9570.226562
5,2,454.545441,8160.866699
5,2,434.782623,6525.971680
5,2,416.666656,5228.668457
5,2,400.000000,4050.730713
5,2,384.615387,2826.861328
5,2,370.370361,2011.502808
5,2,357.142853,1340.353882
5,2,344.827576,942.483826
5,2,333.333344,535.072876
5,2,322.580658,466.162628
5,2,312.500000,211.369919
5,2,303.030304,133.236771
5,2,294.117645,47.808426
5,2,285.714294,37.926891
6,2,10000.000000,11711.584961
6,2,5000.000000,10059.410156
6,2,3333.333252,9070.201172
6,2,2500.000000,8281.360352
6,2,2000.000000,7604.254395
6,2,1666.666626,6858.856934
6,2,1428.571411,6285.668945
6,2,1250.000000,5717.666016
6,2,1111.111084,5167.087891
6,2,1000.000000,4579.458496
6,2,909.090881,3904.360840
6,2,833.333313,3325.925049
6,2,769.230774,2729.798340
6,2,714.285706,2208.336914
6,2,666.666687,1772.428589
6,2,625.000000,1366.596069
6,2,588.235291,979.287903
6,2,555.555542,710.559326
6,2,526.315796,512.766357
6,2,500.000000,322.904816
6,2,476.190491,178.878708
6,2,454.545441,125.110764
6,2,434.782623,75.223656
6,2,416.666656,14.486262
7,2,10000.000000,20604.462891
7,2,5000.000000,16644.568359
7,2,3333.333252,14910.696289
7,2,2500.000000,13484.740234
7,2,2000.000000,12464.807617
7,2,1666.666626,11592.528320
7,2,1428.571411,10785.879883
7,2,1250.000000,10058.341797
7,2,1111.111084,9531.283203
7,2,1000.000000,9014.417969
7,2,909.090881,8507.968750
7,2,833.333313,8055.053711
7,2,769.230774,7611.423828
7,2,714.285706,7145.055664
7,2,666.666687,6682.500488
7,2,625.000000,6147.484863
7,2,588.235291,5607.985840
7,2,555.555542,5147.391113
7,2,526.315796,4656.979004
7,2,500.000000,4210.825684
7,2,476.190491,3625.367920
7,2,454.545441,3202.980225
7,2,434.782623,2657.870850
7,2,416.666656,2128.024902
7,2,400.000000,1754.886230
7,2,384.615387,1268.427490
7,2,370.370361,962.641418
7,2,357.142853,615.137329
7,2,344.827576,392.091675
7,2,333.333344,266.181244
7,2,322.580658,162.314575
7,2,312.500000,76.444817
7,2,303.030304,41.404053
7,2,294.117645,17.190058
7,2,285.714294,17.121784
7,2,277.777771,12.847038
7,2,270.270264,2.940148
7,2,263.157898,0.067264
8,2,10000.000000,15336.789062
8,2,5000.000000,13151.757812
8,2,3333.333252,12007.045898
8,2,2500.000000,11023.382812
8,2,2000.000000,10197.640625
8,2,1666.666626,9406.898438
8,2,1428.571411,8708.956055
8,2,1250.000000,7975.033691
8,2,1111.111084,7159.356934
8,2,1000.000000,6349.890625
8,2,909.090881,5416.832031
8,2,833.333313,4687.311035
8,2,769.230774,3762.119141
8,2,714.285706,3095.436768
8,2,666.666687,2227.376953
8,2,625.000000,1672.228027
8,2,588.235291,1119.587891
8,2,555.555542,805.977417
8,2,526.315796,536.296631
8,2,500.000000,361.868286
8,2,476.190491,259.553192
8,2,454.545441,199.742737
8,2,434.782623,168.079987
8,2,416.666656,149.421936
8,2,400.000000,74.734367
8,2,384.615387,46.108082
8,2,370.370361,12.208710
9,2,10000.000000,50782.394531
9,2,5000.000000,42894.750000
9,2,3333.333252,36921.859375
9,2,2500.000000,33114.144531
9,2,2000.000000,30488.884766
9,2,1666.666626,28347.572266
9,2,1428.571411,26527.421875
9,2,1250.000000,24852.900391
9,2,1111.111084,23202.812500
9,2,1000.000000,21887.892578
9,2,909.090881,20639.529297
9,2,833.333313,19371.484375
9,2,769.230774,17975.462891
9,2,714.285706,16591.140625
9,2,666.666687,15032.464844
9,2,625.000000,13425.612305
9,2,588.235291,11537.231445
9,2,555.555542,9825.059570
9,2,526.315796,7552.145508
9,2,500.000000,5941.789551
9,2,476.190491,4273.988281
9,2,454.545441,2901.610840
9,2,434.782623,1873.468750
9,2,416.666656,1429.391602
9,2,400.000000,869.681030
9,2,384.615387,481.757355
9,2,370.370361,212.840622
9,2,357.142853,154.325851
9,2,344.827576,121.862190
10,2,10000.000000,50067.433594
10,2,5000.000000,40859.921875
10,2,3333.333252,35754.128906
10,2,2500.000000,32403.216797
10,2,2000.000000,29595.517578
10,2,1666.666626,27263.412109
10,2,1428.571411,25481.390625
10,2,1250.000000,23687.787109
10,2,1111.111084,22182.980469
10,2,1000.000000,20842.322266
10,2,909.090881,19575.539062
10,2,833.333313,18223.900391
10,2,769.230774,16995.431641
10,2,714.285706,15720.837891
10,2,666.666687,14108.005859
10,2,625.000000,12510.816406
10,2,588.235291,10732.237305
10,2,555.555542,8862.714844
10,2,526.315796,7188.631348
10,2,500.000000,5413.857422
10,2,476.190491,4046.078369
10,2,454.545441,2726.147461
10,2,434.782623,1841.643555
10,2,416.666656,1146.877075
10,2,400.000000,435.060913
10,2,384.615387,197.136139
10,2,370.370361,90.402496
11,2,10000.000000,53449.699219
11,2,5000.000000,45238.503906
11,2,3333.333252,39638.156250
11,2,2500.000000,35939.453125
11,2,2000.000000,32184.710938
11,2,1666.666626,28617.882812
11,2,1428.571411,25978.841797
11,2,1250.000000,22894.886719
11,2,1111.111084,19116.007812
11,2,1000.000000,15652.287109
11,2,909.090881,12107.269531
11,2,833.333313,8915.563477
11,2,769.230774,6572.292969
11,2,714.285706,3627.923340
11,2,666.666687,1923.270508
11,2,625.000000,1053.430908
11,2,588.235291,419.986633
12,2,10000.000000,68647.437500
12,2,5000.000000,56942.566406
12,2,3333.333252,51328.800781
12,2,2500.000000,47180.148438
12,2,2000.000000,43927.136719
12,2,1666.666626,41271.062500
12,2,1428.571411,39019.921875
12,2,1250.000000,37021.859375
12,2,1111.111084,35614.046875
12,2,1000.000000,34012.703125
12,2,909.090881,32435.490234
12,2,833.333313,31134.494141
12,2,769.230774,29883.294922
12,2,714.285706,28909.355469
12,2,666.666687,27823.414062
12,2,625.000000,26887.429688
12,2,588.235291,26088.099609
12,2,555.555542,25312.425781
12,2,526.315796,24603.599609
12,2,500.000000,23721.875000
12,2,476.190491,22994.800781
12,2,454.545441,22332.964844
12,2,434.782623,21575.859375
12,2,416.666656,20710.955078
12,2,400.000000,20047.775391
12,2,384.615387,19255.199219
12,2,370.370361,18341.199219
12,2,357.142853,17598.593750
12,2,344.827576,16768.777344
12,2,333.333344,16038.238281
12,2,322.580658,15328.431641
12,2,312.500000,14417.869141
12,2,303.030304,13552.250000
12,2,294.117645,12606.964844
12,2,285.714294,11552.553711
12,2,277.777771,10223.948242
12,2,270.270264,8999.195312
12,2,263.157898,7625.926758
12,2,256.410248,6348.862305
12,2,250.000000,5028.115723
12,2,243.902435,4040.961182
12,2,238.095245,3290.566162
12,2,232.558136,2585.145264
12,2,227.272720,1800.543457
12,2,222.222229,1280.435913
12,2,217.391312,873.343140
12,2,212.765961,517.370483
12,2,208.333328,277.646057
12,2,204.081635,131.231110
12,2,200.000000,75.938019
13,2,10000.000000,32446.109375
13,2,5000.000000,27458.515625
13,2,3333.333252,24534.179688
13,2,2500.000000,22777.375000
13,2,2000.000000,21094.427734
13,2,1666.666626,19674.322266
13,2,1428.571411,18552.564453
13,2,1250.000000,17634.074219
13,2,1111.111084,16849.953125
13,2,1000.000000,16083.455078
13,2,909.090881,15357.053711
13,2,833.333313,14809.062500
13,2,769.230774,14271.927734
13,2,714.285706,13776.661133
13,2,666.666687,13380.687500
13,2,625.000000,12912.606445
13,2,588.235291,12603.111328
13,2,555.555542,12279.294922
13,2,526.315796,11854.482422
13,2,500.000000,11479.052734
13,2,476.190491,11145.065430
13,2,454.545441,10804.593750
13,2,434.782623,10468.219727
13,2,416.666656,10079.609375
13,2,400.000000,9807.865234
13,2,384.615387,9501.655273
13,2,370.370361,9204.827148
13,2,357.142853,8804.200195
13,2,344.827576,8433.215820
13,2,333.333344,7963.372070
13,2,322.580658,7615.996094
13,2,312.500000,7187.376465
13,2,303.030304,6813.482422
13,2,294.117645,6396.109863
13,2,285.714294,5868.881836
13,2,277.777771,5289.816895
13,2,270.270264,4647.669922
13,2,263.157898,4037.155273
13,2,256.410248,3456.200928
13,2,250.000000,2868.860352
13,2,243.902435,2358.441650
13,2,238.095245,1931.940918
13,2,232.558136,1505.715576
13,2,227.272720,1019.199036
13,2,222.222229,625.468445
13,2,217.391312,411.477112
13,2,212.765961,345.486908
13,2,208.333328,243.753113
13,2,204.081635,150.619354
13,2,200.000000,85.350449
13,2,196.078430,44.945889
13,2,192.307693,21.787685
14,2,10000.000000,54926.105469
14,2,5000.000000,40427.062500
14,2,3333.333252,31722.689453
14,2,2500.000000,24940.501953
14,2,2000.000000,20215.603516
14,2,1666.666626,16092.665039
14,2,1428.571411,12979.492188
14,2,1250.000000,9693.045898
14,2,1111.111084,7046.562500
14,2,1000.000000,4679.682617
14,2,909.090881,3423.984619
14,2,833.333313,2124.634766
14,2,769.230774,1386.288086
14,2,714.285706,915.477051
14,2,666.666687,525.123901
14,2,625.000000,310.604004
14,2,588.235291,122.724411
14,2,555.555542,93.784027
14,2,526.315796,47.697617
14,2,500.000000,20.279396
14,2,476.190491,11.283533
15,2,10000.000000,77797.203125
15,2,5000.000000,61146.214844
15,2,3333.333252,52877.355469
15,2,2500.000000,48208.390625
15,2,2000.000000,44546.535156
15,2,1666.666626,41291.089844
15,2,1428.571411,37932.281250
15,2,1250.000000,35273.871094
15,2,1111.111084,32818.718750
15,2,1000.000000,29953.640625
15,2,909.090881,27088.255859
15,2,833.333313,23565.777344
15,2,769.230774,20438.507812
15,2,714.285706,16898.380859
15,2,666.666687,14419.536133
15,2,625.000000,11654.360352
15,2,588.235291,9367.424805
15,2,555.555542,7658.939941
15,2,526.315796,5914.238281
15,2,500.000000,3818.060547
15,2,476.190491,2696.686279
15,2,454.545441,1817.009399
15,2,434.782623,1159.820801
15,2,416.666656,697.264832
15,2,400.000000,503.453918
15,2,384.615387,228.612152
15,2,370.370361,120.161270
15,2,357.142853,99.905945
15,2,344.827576,32.377811
16,2,10000.000000,67185.992188
16,2,5000.000000,55402.015625
16,2,3333.333252,50572.566406
16,2,2500.000000,47429.750000
16,2,2000.000000,43926.003906
16,2,1666.666626,41373.226562
16,2,1428.571411,38846.750000
16,2,1250.000000,36481.726562
16,2,1111.111084,34467.089844
16,2,1000.000000,32428.115234
16,2,909.090881,30629.392578
16,2,833.333313,28715.667969
16,2,769.230774,26388.318359
16,2,714.285706,24503.234375
16,2,666.666687,22702.029297
16,2,625.000000,20920.882812
16,2,588.235291,18878.521484
16,2,555.555542,16580.765625
16,2,526.315796,14741.974609
16,2,500.000000,13102.106445
16,2,476.190491,11392.361328
16,2,454.545441,9522.897461
16,2,434.782623,7767.688965
16,2,416.666656,6181.618652
16,2,400.000000,4990.616211
16,2,384.615387,3152.230713
16,2,370.370361,2448.808350
16,2,357.142853,1656.769409
16,2,344.827576,1031.907837
16,2,333.333344,641.833130
16,2,322.580658,359.594116
16,2,312.500000,203.518570
16,2,303.030304,62.623604
16,2,294.117645,59.774418
17,2,10000.000000,34516.039062
17,2,5000.000000,28773.224609
17,2,3333.333252,25166.574219
17,2,2500.000000,23204.005859
17,2,2000.000000,21569.804688
17,2,1666.666626,20293.806641
17,2,1428.571411,19163.763672
17,2,1250.000000,17915.130859
17,2,1111.111084,17005.498047
17,2,1000.000000,16087.337891
17,2,909.090881,15127.042969
17,2,833.333313,14204.791016
17,2,769.230774,13236.122070
17,2,714.285706,12372.197266
17,2,666.666687,11407.880859
17,2,625.000000,10532.594727
17,2,588.235291,9490.965820
17,2,555.555542,8406.646484
17,2,526.315796,7446.552734
17,2,500.000000,6533.171387
17,2,476.190491,5518.328125
17,2,454.545441,4506.183594
17,2,434.782623,3658.136475
17,2,416.666656,2776.925293
17,2,400.000000,1910.132080
17,2,384.615387,1385.638428
17,2,370.370361,1123.631226
17,2,357.142853,764.597900
17,2,344.827576,500.049438
17,2,333.333344,317.559692
17,2,322.580658,232.421875
17,2,312.500000,180.203491
17,2,303.030304,121.633965
17,2,294.117645,78.294861
17,2,285.714294,18.096659
17,2,277.777771,12.005219
17,2,270.270264,9.605019
18,2,10000.000000,129666.781250
18,2,5000.000000,109593.351562
18,2,3333.333252,97910.398438
18,2,2500.000000,88203.140625
18,2,2000.000000,80020.593750
18,2,1666.666626,73208.882812
18,2,1428.571411,68503.242188
18,2,1250.000000,65213.210938
18,2,1111.111084,61800.515625
18,2,1000.000000,58617.074219
18,2,909.090881,56075.578125
18,2,833.333313,53437.761719
18,2,769.230774,51024.859375
18,2,714.285706,48691.750000
18,2,666.666687,46657.300781
18,2,625.000000,44539.210938
18,2,588.235291,42482.734375
18,2,555.555542,40154.273438
18,2,526.315796,38030.160156
18,2,500.000000,36152.675781
18,2,476.190491,33964.429688
18,2,454.545441,32137.855469
18,2,434.782623,29488.533203
18,2,416.666656,27272.998047
18,2,400.000000,25085.460938
18,2,384.615387,22310.787109
18,2,370.370361,19882.199219
18,2,357.142853,17473.310547
18,2,344.827576,14662.577148
18,2,333.333344,12385.526367
18,2,322.580658,9910.960938
18,2,312.500000,8224.105469
18,2,303.030304,6133.209473
18,2,294.117645,4753.088867
18,2,285.714294,3847.640625
18,2,277.777771,2891.417480
18,2,270.270264,2196.289307
18,2,263.157898,1471.062988
18,2,256.410248,964.299744
18,2,250.000000,578.862671
18,2,243.902435,348.221100
18,2,238.095245,117.458321
18,2,232.558136,72.111664
18,2,227.272720,47.247868
18,2,222.222229,20.180067
19,2,10000.000000,3222.066162
19,2,5000.000000,2797.573242
19,2,3333.333252,2475.245117
19,2,2500.000000,2176.871582
19,2,2000.000000,1751.604858
19,2,1666.666626,1392.065674
19,2,1428.571411,967.070618
19,2,1250.000000,600.848389
19,2,1111.111084,335.110748
19,2,1000.000000,144.389282
19,2,909.090881,97.241188
19,2,833.333313,47.015526
19,2,769.230774,25.752962
20,2,10000.000000,230763.281250
20,2,5000.000000,166722.593750
20,2,3333.333252,122791.523438
20,2,2500.000000,81900.968750
20,2,2000.000000,53427.765625
20,2,1666.666626,31066.505859
20,2,1428.571411,15747.232422
20,2,1250.000000,7838.603516
20,2,1111.111084,3161.083496
20,2,1000.000000,1367.742554
20,2,909.090881,751.867004
20,2,833.333313,194.396347
