event_id,summary_id,sidx,loss
1400006,1,59,4142.989258
1400006,1,60,2160.148438
1400006,1,61,1894.791382
1400006,1,63,1128.478027
1400006,1,64,17449.183594
1400006,1,66,5487.000000
1400006,1,67,11785.556641
1400006,1,68,8870.012695
1400006,1,69,7287.828125
1400006,1,70,4701.791992
1400006,1,71,3874.664062
1400006,1,72,9895.992188
1400006,1,73,33692.093750
1400006,1,74,352.187500
1400006,1,77,10693.751953
1400006,1,78,3335.489014
1400006,1,80,5117.325195
1400006,1,81,789.661865
1400006,1,82,17255.587891
1400006,1,84,8471.412109
1400006,1,85,10558.548828
1400006,1,86,1321.136230
1400006,1,87,6927.415527
1400006,1,88,5780.853027
1400006,1,90,6901.010254
1400006,1,91,5344.729004
1400006,1,92,11931.101562
1400006,1,93,109241.140625
1400006,1,94,16647.623047
1400006,1,95,7483.997070
1400006,1,97,9864.693359
1400006,1,98,8483.541992
1400006,1,99,1022.787109
1400006,1,100,4357.150879
1400009,1,-1,13523.583984
1400009,1,1,24209.996094
1400009,1,2,4936.741211
1400009,1,3,30128.070312
1400009,1,4,14271.559570
1400009,1,5,6114.617188
1400009,1,6,34685.312500
1400009,1,7,11585.484375
1400009,1,8,22102.884766
1400009,1,9,321.441162
1400009,1,11,60218.976562
1400009,1,12,35640.617188
1400009,1,13,14165.668945
1400009,1,14,31683.500000
1400009,1,15,559.643066
1400009,1,16,2141.886719
1400009,1,17,1764.629639
1400009,1,18,1227.003418
1400009,1,19,16130.958984
1400009,1,20,14617.445312
1400009,1,21,16034.708008
1400009,1,22,66829.210938
1400009,1,23,3608.783691
1400009,1,24,29623.070312
1400009,1,25,22772.992188
1400009,1,26,60367.519531
1400009,1,27,4478.545410
1400009,1,28,33182.015625
1400009,1,29,18674.488281
1400009,1,30,6474.915039
1400009,1,31,57770.312500
1400009,1,32,6885.619629
1400009,1,33,18699.015625
1400009,1,34,8728.390625
1400009,1,35,92621.953125
1400009,1,36,5987.488281
1400009,1,37,17148.265625
1400009,1,38,20519.347656
1400009,1,39,13769.373047
1400009,1,40,30015.656250
1400009,1,41,52352.851562
1400009,1,42,288.671875
1400009,1,43,114736.281250
1400009,1,44,26767.347656
1400009,1,45,95276.531250
1400009,1,46,20979.832031
1400009,1,47,33010.460938
1400009,1,48,15930.304688
1400009,1,49,67631.843750
1400009,1,50,1533.158203
1400009,1,51,5785.970215
1400009,1,52,29739.167969
1400009,1,53,10786.884766
1400009,1,54,40525.519531
1400009,1,55,15056.240234
1400009,1,56,59318.988281
1400009,1,57,39170.457031
1400009,1,58,15625.986328
1400009,1,59,30813.886719
1400009,1,60,44516.414062
1400009,1,61,64390.289062
1400009,1,62,13110.197266
1400009,1,63,21854.054688
1400009,1,64,21579.101562
1400009,1,65,46319.914062
1400009,1,66,18633.357422
1400009,1,67,22693.402344
1400009,1,68,31846.445312
1400009,1,69,32822.164062
1400009,1,70,57691.875000
1400009,1,71,34380.257812
1400009,1,72,16189.722656
1400009,1,73,15536.546875
1400009,1,74,13925.826172
1400009,1,75,33342.199219
1400009,1,76,14074.052734
1400009,1,77,35988.027344
1400009,1,78,17098.042969
1400009,1,79,17153.990234
1400009,1,80,13635.466797
1400009,1,81,20879.708984
1400009,1,82,4079.664062
1400009,1,83,11761.971680
1400009,1,84,2551.973389
1400009,1,85,28009.007812
1400009,1,86,4779.943848
1400009,1,87,28061.750000
1400009,1,88,4755.896973
1400009,1,89,26048.619141
1400009,1,90,37752.820312
1400009,1,91,20202.021484
1400009,1,92,30569.097656
1400009,1,93,97214.703125
1400009,1,95,22845.919922
1400009,1,96,33464.199219
1400009,1,97,14976.146484
1400009,1,98,10155.281250
1400009,1,99,730.362305
1400009,1,100,4865.222656
1400019,1,-1,18061.867188
1400019,1,1,45776.687500
1400019,1,2,26341.105469
1400019,1,3,26377.378906
1400019,1,4,51483.312500
1400019,1,6,24151.746094
1400019,1,7,11740.137695
1400019,1,8,11596.302734
1400019,1,9,41844.933594
1400019,1,10,1657.658691
1400019,1,11,24785.429688
1400019,1,12,19536.812500
1400019,1,13,55218.578125
1400019,1,14,56688.937500
1400019,1,15,27287.072266
1400019,1,16,16386.042969
1400019,1,17,39699.523438
1400019,1,18,54804.546875
1400019,1,19,54389.765625
1400019,1,20,23392.535156
1400019,1,21,59530.390625
1400019,1,22,7508.281250
1400019,1,23,32305.156250
1400019,1,24,6361.343750
1400019,1,25,26480.337891
1400019,1,26,5401.348633
1400019,1,28,13814.012695
1400019,1,29,41630.769531
1400019,1,30,44511.773438
1400019,1,32,42950.859375
1400019,1,33,51143.550781
1400019,1,34,13263.416016
1400019,1,35,25547.496094
1400019,1,36,19657.433594
1400019,1,37,32170.269531
1400019,1,38,20205.152344
1400019,1,39,39068.605469
1400019,1,40,30568.355469
1400019,1,41,13328.199219
1400019,1,42,16753.660156
1400019,1,43,1615.448242
1400019,1,44,42488.476562
1400019,1,45,14565.632812
1400019,1,46,26719.378906
1400019,1,47,41479.289062
1400019,1,48,12861.755859
1400019,1,49,48591.140625
1400019,1,50,104478.718750
1400019,1,51,9955.296875
1400019,1,52,48522.140625
1400019,1,53,682.603516
1400019,1,55,79903.625000
1400019,1,56,11756.664062
1400019,1,57,24012.582031
1400019,1,58,59230.898438
1400019,1,59,50476.007812
1400019,1,60,55928.976562
1400019,1,61,20427.193359
1400019,1,62,35901.218750
1400019,1,63,33594.773438
1400019,1,64,63486.515625
1400019,1,65,40751.695312
1400019,1,67,46318.882812
1400019,1,68,19875.208984
1400019,1,69,32445.750000
1400019,1,70,22191.394531
1400019,1,71,46205.019531
1400019,1,72,44610.238281
1400019,1,73,10564.927734
1400019,1,74,10139.765625
1400019,1,75,58134.078125
1400019,1,76,7760.158203
1400019,1,77,18460.244141
1400019,1,78,17439.003906
1400019,1,79,62268.210938
1400019,1,80,2906.492188
1400019,1,81,16837.828125
1400019,1,82,38507.007812
1400019,1,83,32815.667969
1400019,1,84,18720.681641
1400019,1,85,20330.718750
1400019,1,86,71642.921875
1400019,1,87,13817.286133
1400019,1,88,33308.679688
1400019,1,89,20733.777344
1400019,1,90,34143.195312
1400019,1,91,14758.825195
1400019,1,92,15101.910156
1400019,1,93,30189.218750
1400019,1,94,10149.690430
1400019,1,95,14500.067383
1400019,1,96,9103.487305
1400019,1,97,34391.546875
1400019,1,98,23405.203125
1400019,1,99,25984.119141
1400019,1,100,40412.148438
1400040,1,-1,16600.615234
1400040,1,1,1547.919922
1400040,1,2,33076.875000
1400040,1,3,58627.148438
1400040,1,4,25723.613281
1400040,1,5,24875.550781
1400040,1,6,25750.136719
1400040,1,7,42218.300781
1400040,1,8,38379.832031
1400040,1,9,26013.150391
1400040,1,10,43987.972656
1400040,1,11,30024.613281
1400040,1,13,23789.929688
1400040,1,14,9885.593750
1400040,1,15,6783.791504
1400040,1,16,26808.947266
1400040,1,17,7755.162598
1400040,1,18,26107.687500
1400040,1,21,80884.773438
1400040,1,22,33798.378906
1400040,1,23,19067.505859
1400040,1,24,29311.759766
1400040,1,25,2379.243652
1400040,1,26,405.676758
1400040,1,27,25905.150391
1400040,1,28,2694.255371
1400040,1,29,17247.062500
1400040,1,30,22328.529297
1400040,1,31,23092.074219
1400040,1,32,41368.621094
1400040,1,33,128.391602
1400040,1,34,30040.921875
1400040,1,35,29171.636719
1400040,1,36,56989.582031
1400040,1,37,13149.544922
1400040,1,38,37605.367188
1400040,1,39,22335.417969
1400040,1,40,29107.039062
1400040,1,41,63664.800781
1400040,1,42,94323.312500
1400040,1,43,34460.699219
1400040,1,44,15574.458008
1400040,1,45,40772.324219
1400040,1,46,112039.468750
1400040,1,47,20916.494141
1400040,1,48,37331.214844
1400040,1,49,22967.814453
1400040,1,50,53481.195312
1400040,1,51,42865.921875
1400040,1,53,16802.640625
1400040,1,54,36190.406250
1400040,1,55,36794.976562
1400040,1,56,11100.815430
1400040,1,57,39649.847656
1400040,1,58,24831.402344
1400040,1,59,59310.726562
1400040,1,60,16170.931641
1400040,1,61,8023.145508
1400040,1,62,25001.619141
1400040,1,63,16054.201172
1400040,1,64,34520.105469
1400040,1,65,18713.984375
1400040,1,66,11580.279297
1400040,1,67,29791.925781
1400040,1,68,29045.781250
1400040,1,69,39409.695312
1400040,1,70,53862.546875
1400040,1,71,25072.238281
1400040,1,72,16295.164062
1400040,1,73,18606.771484
1400040,1,74,20107.685547
1400040,1,75,56569.957031
1400040,1,76,22744.359375
1400040,1,77,29064.382812
1400040,1,78,30570.488281
1400040,1,79,44679.476562
1400040,1,80,54367.906250
1400040,1,81,46607.359375
1400040,1,82,14354.359375
1400040,1,83,14757.464844
1400040,1,84,27108.468750
1400040,1,85,35852.839844
1400040,1,86,5614.161621
1400040,1,87,26619.062500
1400040,1,88,22068.121094
1400040,1,89,18880.474609
1400040,1,90,11475.135742
1400040,1,91,19583.603516
1400040,1,92,677.979980
1400040,1,93,21678.958984
1400040,1,94,2277.659424
1400040,1,95,39595.007812
1400040,1,96,10499.973633
1400040,1,97,25558.730469
1400040,1,98,7060.484375
1400040,1,99,13033.028320
1400040,1,100,40335.230469
1400054,1,-1,0.000000
1400054,1,31,5259.709473
1400054,1,60,1149.933594
1400054,1,91,5318.590820
1400086,1,-1,2462.954590
1400086,1,2,14323.539062
1400086,1,3,3080.793701
1400086,1,5,1670.323242
1400086,1,7,8222.548828
1400086,1,8,3511.096924
1400086,1,9,10680.963867
1400086,1,10,26193.937500
1400086,1,11,12108.981445
1400086,1,12,1357.785156
1400086,1,13,4933.184570
1400086,1,14,8613.307617
1400086,1,16,60740.695312
1400086,1,17,12092.453125
1400086,1,18,71836.875000
1400086,1,19,2748.317871
1400086,1,23,944.974609
1400086,1,25,21493.751953
1400086,1,26,8662.840820
1400086,1,27,453.421875
1400086,1,32,1404.525879
1400086,1,33,2893.888184
1400086,1,34,3910.438965
1400086,1,35,3406.482910
1400086,1,36,7814.225586
1400086,1,38,9826.630859
1400086,1,39,12163.095703
1400086,1,40,475.001465
1400086,1,44,1532.387939
1400086,1,45,32602.167969
1400086,1,46,1518.421387
1400086,1,47,10303.845703
1400086,1,48,1738.301758
1400086,1,50,625.687256
1400086,1,51,17952.177734
1400086,1,52,793.407227
1400086,1,53,23147.886719
1400086,1,54,24142.738281
1400086,1,55,21407.574219
1400086,1,56,529.060303
1400086,1,58,7930.828125
1400086,1,60,9273.206055
1400086,1,62,5091.760742
1400086,1,63,15532.410156
1400086,1,64,4022.862549
1400086,1,65,13385.298828
1400086,1,66,944.315430
1400086,1,67,1258.636719
1400086,1,68,895.410156
1400086,1,69,6837.311035
1400086,1,70,12983.681641
1400086,1,71,12595.690430
1400086,1,72,3040.989746
1400086,1,74,1400.159668
1400086,1,75,18758.289062
1400086,1,77,1601.924316
1400086,1,79,1017.738281
1400086,1,80,1690.884277
1400086,1,81,8930.880859
1400086,1,83,1529.952148
1400086,1,84,509.494629
1400086,1,85,20000.955078
1400086,1,86,3339.609375
1400086,1,87,27462.171875
1400086,1,88,6107.466309
1400086,1,89,8208.109375
1400086,1,90,8722.953125
1400086,1,91,11540.309570
1400086,1,92,5727.204102
1400086,1,93,16075.778320
1400086,1,94,6425.063965
1400086,1,96,4872.562500
1400086,1,97,2508.231934
1400086,1,98,382.880859
1400086,1,99,254.334473
1400086,1,100,42867.304688
1400098,1,-1,0.000000
1400098,1,2,8451.576172
1400098,1,5,17804.296875
1400098,1,8,18352.880859
1400098,1,9,4343.365723
1400098,1,10,3706.942139
1400098,1,11,9897.971680
1400098,1,12,3908.906250
1400098,1,14,20257.787109
1400098,1,16,1668.517578
1400098,1,19,26495.804688
1400098,1,20,737.866211
1400098,1,21,16248.859375
1400098,1,22,21120.511719
1400098,1,23,12147.375000
1400098,1,24,18645.755859
1400098,1,25,11388.796875
1400098,1,26,30344.113281
1400098,1,27,26050.166016
1400098,1,28,2215.870361
1400098,1,29,3363.020264
1400098,1,30,3405.526611
1400098,1,31,3302.531250
1400098,1,32,11235.046875
1400098,1,33,15185.168945
1400098,1,34,1653.585938
1400098,1,37,3179.350098
1400098,1,41,25765.478516
1400098,1,42,10003.087891
1400098,1,43,7134.834473
1400098,1,45,8619.512695
1400098,1,46,5663.524902
1400098,1,49,547.431641
1400098,1,50,14266.128906
1400098,1,52,620.273438
1400098,1,53,485.159180
1400098,1,55,4586.434570
1400098,1,59,21523.222656
1400098,1,60,10074.440430
1400098,1,61,7713.904785
1400098,1,62,1433.041016
1400098,1,64,1419.299072
1400098,1,65,11506.091797
1400098,1,66,640.800781
1400098,1,67,5145.729492
1400098,1,69,25369.353516
1400098,1,70,2292.796875
1400098,1,71,1837.387451
1400098,1,78,16680.593750
1400098,1,81,28176.509766
1400098,1,82,24158.820312
1400098,1,83,5155.709473
1400098,1,88,4109.697754
1400098,1,90,37024.128906
1400098,1,93,6965.398438
1400098,1,94,30308.640625
1400098,1,95,14526.847656
1400098,1,97,146.836914
1400098,1,98,1142.874023
1400098,1,100,1169.080078
1400133,1,-1,0.000000
1400184,1,-1,19332.621094
1400184,1,1,24644.375000
1400184,1,2,15868.718750
1400184,1,3,91676.945312
1400184,1,4,1794.306274
1400184,1,5,13075.535156
1400184,1,6,17625.738281
1400184,1,7,39233.628906
1400184,1,8,12385.396484
1400184,1,9,92361.906250
1400184,1,10,46359.140625
1400184,1,11,44081.718750
1400184,1,12,11424.276367
1400184,1,13,30802.744141
1400184,1,14,28357.390625
1400184,1,15,64108.250000
1400184,1,16,4905.146973
1400184,1,17,5718.853027
1400184,1,18,33191.585938
1400184,1,19,54719.304688
1400184,1,20,39592.093750
1400184,1,21,16003.754883
1400184,1,22,43631.632812
1400184,1,23,16729.640625
1400184,1,24,56301.554688
1400184,1,25,40237.984375
1400184,1,26,5616.069336
1400184,1,27,44055.949219
1400184,1,28,12291.671875
1400184,1,29,38415.535156
1400184,1,30,23608.011719
1400184,1,31,70306.820312
1400184,1,33,23633.605469
1400184,1,34,16048.701172
1400184,1,35,21008.507812
1400184,1,36,35589.554688
1400184,1,37,34769.539062
1400184,1,38,16791.214844
1400184,1,39,30987.933594
1400184,1,40,17813.287109
1400184,1,41,23778.996094
1400184,1,42,12003.351562
1400184,1,43,17713.097656
1400184,1,44,35544.699219
1400184,1,45,55936.453125
1400184,1,46,42521.613281
1400184,1,47,5688.228027
1400184,1,48,26947.937500
1400184,1,49,34450.242188
1400184,1,50,67182.015625
1400184,1,51,11826.287109
1400184,1,52,12871.059570
1400184,1,53,37551.210938
1400184,1,54,10767.968750
1400184,1,55,32959.722656
1400184,1,56,16404.080078
1400184,1,57,20929.021484
1400184,1,58,2393.821533
1400184,1,59,25775.416016
1400184,1,60,38174.285156
1400184,1,61,20617.058594
1400184,1,62,31007.050781
1400184,1,63,33251.414062
1400184,1,64,29483.494141
1400184,1,65,37829.042969
1400184,1,66,6895.334961
1400184,1,67,46182.007812
1400184,1,68,21584.787109
1400184,1,69,28741.839844
1400184,1,70,11878.078125
1400184,1,71,10241.847656
1400184,1,72,25325.414062
1400184,1,73,36668.195312
1400184,1,74,42274.039062
1400184,1,75,9782.877930
1400184,1,76,44965.621094
1400184,1,77,33513.500000
1400184,1,78,12352.041016
1400184,1,79,16766.851562
1400184,1,80,23056.246094
1400184,1,81,15971.437500
1400184,1,82,15327.804688
1400184,1,83,68851.796875
1400184,1,84,34335.242188
1400184,1,85,20415.183594
1400184,1,86,13901.382812
1400184,1,87,46701.625000
1400184,1,88,7177.690430
1400184,1,89,29271.746094
1400184,1,90,96298.250000
1400184,1,91,21254.308594
1400184,1,92,21197.460938
1400184,1,93,13728.098633
1400184,1,94,56264.859375
1400184,1,95,17592.576172
1400184,1,96,18336.921875
1400184,1,97,36069.867188
1400184,1,98,19903.597656
1400184,1,99,25189.996094
1400184,1,100,186.245117
1400201,1,-1,0.000000
1400201,1,2,2174.234375
1400201,1,4,11205.162109
1400201,1,8,14248.703125
1400201,1,11,10300.064453
1400201,1,12,1579.056641
1400201,1,17,14285.926758
1400201,1,20,1493.701660
1400201,1,24,1305.010742
1400201,1,25,3050.329590
1400201,1,28,12334.682617
1400201,1,29,708.497070
1400201,1,31,5562.041992
1400201,1,32,2902.538574
1400201,1,34,28.259766
1400201,1,35,11672.911133
1400201,1,36,2322.273438
1400201,1,37,3378.715576
1400201,1,38,1702.203125
1400201,1,39,10957.596680
1400201,1,42,24684.988281
1400201,1,43,2439.067139
1400201,1,44,12305.159180
1400201,1,47,4748.781250
1400201,1,48,1761.009399
1400201,1,50,3797.567139
1400201,1,51,3188.371826
1400201,1,53,2406.386719
1400201,1,55,2782.581299
1400201,1,56,3016.237549
1400201,1,59,283.277344
1400201,1,60,1284.998047
1400201,1,61,3809.890625
1400201,1,63,7405.916016
1400201,1,65,4136.556152
1400201,1,66,7669.049805
1400201,1,68,4325.901367
1400201,1,73,70.876953
1400201,1,76,23382.443359
1400201,1,77,8185.346680
1400201,1,78,4873.451660
1400201,1,79,18761.847656
1400201,1,80,20185.644531
1400201,1,85,5141.223633
1400201,1,89,14623.622070
1400201,1,91,11237.575195
1400201,1,92,1051.366211
1400201,1,95,9247.799805
1400201,1,97,10286.236328
1400201,1,100,1160.962891
1400202,1,-1,12347.607422
1400202,1,3,7092.648438
1400202,1,4,23684.839844
1400202,1,5,11683.940430
1400202,1,6,22561.693359
1400202,1,7,27892.322266
1400202,1,8,23954.697266
1400202,1,9,37753.332031
1400202,1,10,16381.216797
1400202,1,11,40310.851562
1400202,1,12,4354.005371
1400202,1,13,10966.048828
1400202,1,14,19511.449219
1400202,1,15,35395.824219
1400202,1,16,23300.958984
1400202,1,17,24608.855469
1400202,1,18,7531.323242
1400202,1,19,6708.258789
1400202,1,20,14393.148438
1400202,1,21,11620.523438
1400202,1,22,1252.229004
1400202,1,23,12148.682617
1400202,1,25,20641.824219
1400202,1,26,12000.843750
1400202,1,27,9163.680664
1400202,1,28,540.716064
1400202,1,29,31392.500000
1400202,1,30,9834.887695
1400202,1,31,12705.861328
1400202,1,32,23892.804688
1400202,1,33,96997.359375
1400202,1,34,19159.449219
1400202,1,35,54030.988281
1400202,1,36,6338.986816
1400202,1,37,5694.231445
1400202,1,38,48817.656250
1400202,1,39,9569.358398
1400202,1,40,8681.541016
1400202,1,41,17310.480469
1400202,1,42,6203.678223
1400202,1,43,550.135010
1400202,1,44,8706.130859
1400202,1,45,23317.052734
1400202,1,46,1568.089355
1400202,1,47,9981.481445
1400202,1,48,26266.480469
1400202,1,49,115276.625000
1400202,1,50,3747.603027
1400202,1,51,13092.451172
1400202,1,53,22724.855469
1400202,1,54,8983.263672
1400202,1,55,8819.353516
1400202,1,56,1696.236328
1400202,1,57,10512.406250
1400202,1,58,9682.007812
1400202,1,59,29284.937500
1400202,1,60,22623.986328
1400202,1,61,27762.447266
1400202,1,62,27196.578125
1400202,1,63,7405.194336
1400202,1,64,11492.458984
1400202,1,65,44553.917969
1400202,1,66,9228.493164
1400202,1,67,5978.843750
1400202,1,68,112487.664062
1400202,1,69,11868.697266
1400202,1,70,4207.437500
1400202,1,71,28375.089844
1400202,1,72,13342.302734
1400202,1,74,25661.011719
1400202,1,75,26849.656250
1400202,1,76,41.342285
1400202,1,78,45319.355469
1400202,1,79,13908.486328
1400202,1,80,15543.051758
1400202,1,81,9928.576172
1400202,1,82,22466.199219
1400202,1,83,36425.820312
1400202,1,84,11453.619141
1400202,1,85,6753.339844
1400202,1,86,215.202148
1400202,1,87,117162.250000
1400202,1,88,18117.050781
1400202,1,89,14842.458984
1400202,1,90,6714.966309
1400202,1,91,41096.304688
1400202,1,92,15345.325195
1400202,1,93,7673.181641
1400202,1,94,7257.209473
1400202,1,95,14913.773438
1400202,1,96,11567.375000
1400202,1,97,3524.190674
1400202,1,98,30084.156250
1400202,1,99,6923.541504
1400202,1,100,44788.132812
1400266,1,-1,0.000000
1400266,1,11,9239.096680
1400266,1,30,33839.636719
1400266,1,49,1775.817139
1400266,1,82,2874.478027
1400273,1,-1,0.000000
1400273,1,2,5999.764160
1400273,1,8,6465.010742
1400273,1,9,4033.768799
1400273,1,10,23.417969
1400273,1,11,493.493896
1400273,1,12,1056.615234
1400273,1,15,1625.661133
1400273,1,17,1543.119141
1400273,1,24,583.644531
1400273,1,26,27369.765625
1400273,1,28,4242.652344
1400273,1,31,13903.712891
1400273,1,34,1824.682861
1400273,1,39,2431.206299
1400273,1,40,469.316406
1400273,1,42,9987.189453
1400273,1,43,53738.710938
1400273,1,46,12445.656250
1400273,1,49,11217.956055
1400273,1,53,9788.787109
1400273,1,62,1209.507812
1400273,1,63,26331.593750
1400273,1,64,4454.903320
1400273,1,67,9814.700195
1400273,1,69,4854.806152
1400273,1,72,7933.830078
1400273,1,83,3289.840576
1400273,1,84,12175.807617
1400273,1,85,2400.631348
1400273,1,87,8090.174805
1400273,1,90,17237.087891
1400273,1,92,2079.593750
1400273,1,95,2819.139893
1400273,1,96,3408.423340
1400273,1,97,2094.071777
1400273,1,99,6245.545410
1400273,1,100,2951.407715
1400283,1,-1,4196.948242
1400283,1,1,52575.835938
1400283,1,2,9398.226562
1400283,1,3,38177.328125
1400283,1,4,11613.509766
1400283,1,5,5186.657715
1400283,1,6,1081.788574
1400283,1,7,1337.266602
1400283,1,8,14633.333008
1400283,1,9,25453.378906
1400283,1,10,9709.396484
1400283,1,11,43775.148438
1400283,1,12,13830.609375
1400283,1,13,4600.956055
1400283,1,14,5348.279785
1400283,1,15,7328.396973
1400283,1,16,2295.500732
1400283,1,17,6274.312500
1400283,1,18,3463.239014
1400283,1,19,11587.982422
1400283,1,20,17741.406250
