summary_id,return_period,loss
16,5586.592285,54579.085938
16,5555.555664,54520.964844
16,5524.861816,54458.484375
16,5494.505371,54384.390625
16,5464.480957,54342.640625
16,5434.782715,54266.589844
16,5405.405273,54174.914062
16,5376.344238,54120.781250
16,5347.593750,54017.835938
16,5319.148926,54001.039062
16,5291.005371,53956.316406
16,5263.157715,53936.093750
16,5235.602051,53935.796875
16,5208.333496,53914.218750
16,5181.347168,53889.660156
16,5154.639160,53833.441406
16,5128.205078,53818.000000
16,5102.041016,53814.781250
16,5076.142090,53749.453125
16,5050.504883,53726.816406
16,5025.125488,53680.687500
16,5000.000000,53673.375000
16,4975.124512,53515.019531
16,4950.495117,53471.152344
16,4926.108398,53418.433594
16,4901.960938,53405.945312
16,4878.048828,53213.019531
16,4854.369141,53133.007812
16,4830.917969,53048.785156
16,4807.692383,52916.496094
16,4784.688965,52906.808594
16,4761.904785,52881.429688
16,4739.336426,52785.265625
16,4716.980957,52757.421875
16,4694.835449,52732.382812
16,4672.896973,52730.640625
16,4651.162598,52710.875000
16,4629.629395,52624.554688
16,4608.294922,52613.750000
16,4587.155762,52527.648438
16,4566.209961,52493.527344
16,4545.454590,52388.273438
16,4524.886719,52350.187500
16,4504.504395,52316.234375
16,4484.305176,52290.925781
16,4464.285645,52146.445312
16,4444.444336,52120.257812
16,4424.778809,52117.070312
16,4405.286133,52088.875000
16,4385.964844,52088.234375
16,4366.812012,52036.078125
16,4347.826172,52022.632812
16,4329.004395,52007.253906
16,4310.344727,51904.609375
16,4291.845703,51750.453125
16,4273.504395,51725.820312
16,4255.319336,51722.550781
16,4237.288086,51643.406250
16,4219.409180,51615.554688
16,4201.680664,51555.109375
16,4184.100586,51522.984375
16,4166.666504,51518.402344
16,4149.377441,51463.937500
16,4132.231445,51392.093750
16,4115.226562,51338.816406
16,4098.360840,51303.851562
16,4081.632568,51255.464844
16,4065.040771,51251.406250
16,4048.583008,51197.941406
16,4032.258057,51116.332031
16,4016.064209,51028.152344
16,4000.000000,50966.652344
16,3984.063721,50957.917969
16,3968.253906,50951.242188
16,3952.569092,50886.000000
16,3937.007812,50881.273438
16,3921.568604,50870.535156
16,3906.250000,50839.820312
16,3891.050537,50834.269531
16,3875.968994,50806.617188
16,3861.003906,50756.601562
16,3846.153809,50735.253906
16,3831.417725,50690.554688
16,3816.793945,50670.378906
16,3802.281250,50641.691406
16,3787.878906,50638.960938
16,3773.584961,50635.402344
16,3759.398438,50610.023438
16,3745.318359,50552.796875
16,3731.343262,50509.156250
16,3717.472168,50502.609375
16,3703.703613,50497.925781
16,3690.036865,50395.492188
16,3676.470703,50385.648438
16,3663.003662,50293.085938
16,3649.635010,50283.093750
16,3636.363525,50164.441406
16,3623.188477,50128.781250
16,3610.108398,50095.664062
16,3597.122314,50082.523438
16,3584.229492,49954.523438
16,3571.428467,49817.199219
16,3558.718750,49749.832031
16,3546.099365,49558.640625
16,3533.568848,49480.718750
16,3521.126709,49397.687500
16,3508.771973,49394.085938
16,3496.503418,49292.519531
16,3484.320557,49260.257812
16,3472.222168,49232.480469
16,3460.207520,49206.992188
16,3448.275879,49183.179688
16,3436.426025,49130.648438
16,3424.657471,49040.515625
16,3412.969238,49009.890625
16,3401.360596,48970.734375
16,3389.830566,48958.433594
16,3378.378418,48920.761719
16,3367.003418,48890.847656
16,3355.704590,48871.808594
16,3344.481689,48832.164062
16,3333.333252,48809.695312
16,3322.259033,48800.968750
16,3311.258301,48759.539062
16,3300.330078,48736.742188
16,3289.473633,48732.496094
16,3278.688477,48715.480469
16,3267.973877,48688.503906
16,3257.329102,48587.031250
16,3246.753174,48556.332031
16,3236.245850,48548.714844
16,3225.806396,48518.531250
16,3215.434082,48516.699219
16,3205.128174,48512.824219
16,3194.888184,48507.285156
16,3184.713379,48470.957031
16,3174.603271,48339.570312
16,3164.556885,48324.796875
16,3154.574219,48317.503906
16,3144.654053,48284.906250
16,3134.796143,48243.253906
16,3125.000000,48239.992188
16,3115.264893,48236.726562
16,3105.590088,48229.457031
16,3095.975342,48210.730469
16,3086.419678,48201.570312
16,3076.923096,48188.824219
16,3067.484619,48160.195312
16,3058.104004,48078.351562
16,3048.780518,48055.371094
16,3039.513672,48054.210938
16,3030.302979,47980.203125
16,3021.147949,47957.191406
16,3012.048096,47938.089844
16,3003.002930,47911.007812
16,2994.011963,47909.804688
16,2985.074707,47904.531250
16,2976.190430,47901.246094
16,2967.359131,47901.070312
16,2958.579834,47892.378906
16,2949.852539,47853.304688
16,2941.176514,47828.019531
16,2932.551270,47823.828125
16,2923.976562,47811.140625
16,2915.451904,47789.652344
16,2906.976807,47788.820312
16,2898.550781,47770.773438
16,2890.173340,47757.183594
16,2881.844482,47747.460938
16,2873.563232,47737.617188
16,2865.329590,47708.199219
16,2857.142822,47684.671875
16,2849.002930,47671.496094
16,2840.909180,47630.683594
16,2832.861084,47587.777344
16,2824.858643,47487.132812
16,2816.901367,47387.992188
16,2808.988770,47347.378906
16,2801.120361,47338.437500
16,2793.296143,47278.421875
16,2785.515381,47263.164062
16,2777.777832,47201.855469
16,2770.083008,47151.582031
16,2762.430908,47144.800781
16,2754.821045,47061.972656
16,2747.252686,47012.179688
16,2739.726074,47005.867188
16,2732.240479,46952.683594
16,2724.795654,46928.765625
16,2717.391357,46923.593750
16,2710.027100,46870.628906
16,2702.702637,46859.730469
16,2695.417725,46846.257812
16,2688.172119,46826.183594
16,2680.965088,46797.179688
16,2673.796875,46777.062500
16,2666.666748,46740.703125
16,2659.574463,46727.136719
16,2652.519775,46706.472656
16,2645.502686,46681.574219
16,2638.522461,46652.625000
16,2631.578857,46590.777344
16,2624.671875,46545.453125
16,2617.801025,46524.550781
16,2610.966064,46503.589844
16,2604.166748,46482.515625
16,2597.402588,46452.886719
16,2590.673584,46435.429688
16,2583.979248,46368.230469
16,2577.319580,46342.472656
16,2570.694092,46335.292969
16,2564.102539,46297.468750
16,2557.544678,46235.460938
16,2551.020508,46216.066406
16,2544.529297,46170.246094
16,2538.071045,46131.085938
16,2531.645508,46115.585938
16,2525.252441,46112.367188
16,2518.891602,46051.464844
16,2512.562744,45902.476562
16,2506.265625,45854.523438
16,2500.000000,45834.035156
16,2493.765625,45816.773438
16,2487.562256,45745.906250
16,2481.389648,45706.710938
16,2475.247559,45685.992188
16,2469.135742,45632.554688
16,2463.054199,45583.273438
16,2457.002441,45539.441406
16,2450.980469,45480.171875
16,2444.987793,45456.968750
16,2439.024414,45448.468750
16,2433.090088,45374.207031
16,2427.184570,45359.148438
16,2421.307617,45349.863281
16,2415.458984,45270.191406
16,2409.638672,45257.910156
16,2403.846191,45191.996094
16,2398.081543,45117.847656
16,2392.344482,45047.285156
16,2386.634766,45032.519531
16,2380.952393,44999.578125
16,2375.296875,44975.289062
16,2369.668213,44896.859375
16,2364.066162,44866.058594
16,2358.490479,44825.207031
16,2352.941162,44783.406250
16,2347.417725,44739.781250
16,2341.920410,44688.371094
16,2336.448486,44630.191406
16,2331.002441,44617.320312
16,2325.581299,44588.105469
16,2320.185547,44546.578125
16,2314.814697,44488.718750
16,2309.468750,44488.507812
16,2304.147461,44457.054688
16,2298.850586,44424.289062
16,2293.577881,44413.996094
16,2288.329590,44384.246094
16,2283.104980,44352.613281
16,2277.904297,44342.183594
16,2272.727295,44245.562500
16,2267.573730,44211.164062
16,2262.443359,44198.304688
16,2257.336426,44179.480469
16,2252.252197,44083.937500
16,2247.190918,44080.859375
16,2242.152588,44069.445312
16,2237.136475,44008.804688
16,2232.142822,44000.621094
16,2227.171387,43980.265625
16,2222.222168,43956.550781
16,2217.294922,43954.910156
16,2212.389404,43948.320312
16,2207.505615,43934.203125
16,2202.643066,43907.617188
16,2197.802246,43902.179688
16,2192.982422,43847.406250
16,2188.183838,43843.050781
16,2183.406006,43797.824219
16,2178.649170,43771.492188
16,2173.913086,43761.046875
16,2169.197510,43748.351562
16,2164.502197,43734.503906
16,2159.827148,43709.582031
16,2155.172363,43702.753906
16,2150.537598,43694.648438
16,2145.922852,43654.664062
16,2141.327637,43643.136719
16,2136.752197,43640.750000
16,2132.196045,43627.242188
16,2127.659668,43626.742188
16,2123.142334,43616.074219
16,2118.644043,43576.566406
16,2114.164795,43568.417969
16,2109.704590,43548.996094
16,2105.263184,43478.035156
16,2100.840332,43477.070312
16,2096.436035,43393.921875
16,2092.050293,43365.382812
16,2087.682617,43350.609375
16,2083.333252,43335.886719
16,2079.002197,43267.035156
16,2074.688721,43224.773438
16,2070.393311,43134.023438
16,2066.115723,43127.367188
16,2061.855713,43118.632812
16,2057.613281,43112.449219
16,2053.388184,43095.796875
16,2049.180420,43071.363281
16,2044.989746,43032.269531
16,2040.816284,42940.097656
16,2036.659912,42923.160156
16,2032.520386,42915.660156
16,2028.397583,42876.109375
16,2024.291504,42875.351562
16,2020.202026,42866.535156
16,2016.129028,42864.101562
16,2012.072388,42841.117188
16,2008.032104,42772.121094
16,2004.008057,42727.910156
16,2000.000000,42720.980469
16,1996.007935,42694.058594
16,1992.031860,42634.398438
16,1988.071533,42592.992188
16,1984.126953,42590.437500
16,1980.197998,42541.316406
16,1976.284546,42531.210938
16,1972.386597,42510.683594
16,1968.503906,42505.101562
16,1964.636597,42491.652344
16,1960.784302,42444.843750
16,1956.947144,42425.359375
16,1953.125000,42400.984375
16,1949.317749,42389.121094
16,1945.525269,42380.406250
16,1941.747559,42346.710938
16,1937.984497,42332.785156
16,1934.235962,42327.230469
16,1930.501953,42326.707031
16,1926.782227,42307.062500
16,1923.076904,42282.718750
16,1919.385742,42249.933594
16,1915.708862,42240.722656
16,1912.045898,42231.738281
16,1908.396973,42230.691406
16,1904.761963,42125.355469
16,1901.140625,42094.703125
16,1897.533203,42079.542969
16,1893.939453,42050.140625
16,1890.359131,42040.468750
16,1886.792480,42034.667969
16,1883.239136,42029.914062
16,1879.699219,41992.843750
16,1876.172607,41987.703125
16,1872.659180,41949.386719
16,1869.158936,41916.980469
16,1865.671631,41909.355469
16,1862.197388,41859.960938
16,1858.736084,41859.148438
16,1855.287598,41832.328125
16,1851.851807,41810.398438
16,1848.428833,41801.671875
16,1845.018433,41799.050781
16,1841.620605,41760.199219
16,1838.235352,41745.535156
16,1834.862427,41694.816406
16,1831.501831,41564.171875
16,1828.153564,41547.164062
16,1824.817505,41543.750000
16,1821.493652,41518.472656
16,1818.181763,41505.843750
16,1814.882080,41476.902344
16,1811.594238,41453.199219
16,1808.318237,41451.964844
16,1805.054199,41451.472656
16,1801.801758,41427.210938
16,1798.561157,41392.824219
16,1795.332153,41390.937500
16,1792.114746,41365.296875
16,1788.908813,41344.453125
16,1785.714233,41229.234375
16,1782.531250,41201.039062
16,1779.359375,41182.117188
16,1776.198975,41181.710938
16,1773.049683,41151.644531
16,1769.911499,41092.820312
16,1766.784424,40998.277344
16,1763.668457,40917.546875
16,1760.563354,40904.500000
16,1757.469238,40880.019531
16,1754.385986,40874.902344
16,1751.313477,40863.792969
16,1748.251709,40831.382812
16,1745.200684,40797.125000
16,1742.160278,40796.546875
16,1739.130493,40793.691406
16,1736.111084,40791.656250
16,1733.102295,40728.628906
16,1730.103760,40682.875000
16,1727.115723,40668.808594
16,1724.137939,40590.164062
16,1721.170410,40554.210938
16,1718.213013,40536.144531
16,1715.265869,40511.214844
16,1712.328735,40501.585938
16,1709.401733,40428.117188
16,1706.484619,40415.449219
16,1703.577515,40411.335938
16,1700.680298,40379.628906
16,1697.792847,40363.593750
16,1694.915283,40202.625000
16,1692.047363,40200.328125
16,1689.189209,40197.351562
16,1686.340698,40189.007812
16,1683.501709,40108.171875
16,1680.672241,40107.527344
16,1677.852295,40059.839844
16,1675.041870,40055.937500
16,1672.240845,40042.730469
16,1669.449097,40027.480469
16,1666.666626,40018.609375
16,1663.893555,40003.015625
16,1661.129517,39886.875000
16,1658.374756,39864.246094
16,1655.629150,39829.605469
16,1652.892578,39809.726562
16,1650.165039,39789.992188
16,1647.446411,39771.257812
16,1644.736816,39768.972656
16,1642.036133,39767.574219
16,1639.344238,39748.468750
16,1636.661255,39722.691406
16,1633.986938,39688.136719
16,1631.321411,39681.777344
16,1628.664551,39640.839844
16,1626.016235,39621.187500
16,1623.376587,39583.882812
16,1620.745483,39574.386719
16,1618.122925,39572.816406
16,1615.508911,39560.609375
16,1612.903198,39555.527344
16,1610.305908,39513.664062
16,1607.717041,39501.527344
16,1605.136475,39491.277344
16,1602.564087,39417.890625
16,1600.000000,39406.101562
16,1597.444092,39370.218750
16,1594.896362,39354.617188
16,1592.356689,39350.246094
16,1589.825073,39327.363281
16,1587.301636,39290.609375
16,1584.786011,39236.160156
16,1582.278442,39228.015625
16,1579.778809,39211.968750
16,1577.287109,39174.339844
16,1574.803101,39165.601562
16,1572.327026,39157.601562
16,1569.858765,39154.570312
16,1567.398071,39153.187500
16,1564.945190,39152.933594
16,1562.500000,39128.207031
16,1560.062378,39102.453125
16,1557.632446,39095.277344
16,1555.209961,39086.144531
16,1552.795044,39061.718750
16,1550.387573,39039.929688
16,1547.987671,39034.027344
16,1545.595093,39027.089844
16,1543.209839,39016.324219
16,1540.832031,38992.019531
16,1538.461548,38986.652344
16,1536.098267,38948.347656
16,1533.742310,38945.675781
16,1531.393555,38882.343750
16,1529.052002,38872.925781
16,1526.717529,38844.742188
16,1524.390259,38840.109375
16,1522.070068,38806.507812
16,1519.756836,38790.187500
16,1517.450684,38789.054688
16,1515.151489,38777.261719
16,1512.859253,38769.566406
16,1510.573975,38731.984375
16,1508.295654,38718.582031
16,1506.024048,38706.562500
16,1503.759399,38701.820312
16,1501.501465,38697.707031
16,1499.250366,38693.390625
16,1497.005981,38625.207031
16,1494.768311,38588.679688
16,1492.537354,38588.230469
16,1490.312988,38571.062500
16,1488.095215,38568.582031
16,1485.884155,38563.156250
16,1483.679565,38541.074219
16,1481.481445,38525.328125
16,1479.289917,38514.429688
16,1477.104858,38508.617188
16,1474.926270,38443.945312
16,1472.754028,38409.523438
16,1470.588257,38393.953125
16,1468.428833,38393.601562
16,1466.275635,38347.242188
16,1464.128784,38345.937500
16,1461.988281,38339.300781
16,1459.854004,38325.292969
16,1457.725952,38307.105469
16,1455.604126,38263.437500
16,1453.488403,38254.273438
16,1451.378784,38195.730469
16,1449.275391,38152.398438
16,1447.177979,38144.031250
16,1445.086670,38128.742188
16,1443.001465,38122.949219
16,1440.922241,38120.207031
16,1438.848877,38110.796875
16,1436.781616,38099.867188
16,1434.720215,38091.371094
16,1432.664795,38070.914062
16,1430.615112,38067.261719
16,1428.571411,38065.015625
16,1426.533569,38041.031250
16,1424.501465,37979.253906
16,1422.475098,37954.714844
16,1420.454590,37951.523438
16,1418.439697,37937.121094
16,1416.430542,37930.480469
16,1414.427124,37917.488281
16,1412.429321,37908.914062
16,1410.437256,37899.933594
16,1408.450684,37867.296875
16,1406.469727,37858.015625
16,1404.494385,37840.113281
16,1402.524536,37823.367188
16,1400.560181,37806.664062
16,1398.601440,37798.089844
16,1396.648071,37784.816406
16,1394.700195,37770.132812
16,1392.757690,37767.976562
16,1390.820557,37736.277344
16,1388.888916,37735.031250
16,1386.962524,37730.691406
16,1385.041504,37710.726562
16,1383.125854,37667.316406
16,1381.215454,37648.402344
16,1379.310303,37630.320312
16,1377.410522,37611.746094
16,1375.515869,37575.363281
16,1373.626343,37509.980469
16,1371.742065,37503.070312
16,1369.863037,37443.699219
16,1367.989014,37434.128906
16,1366.120239,37430.070312
16,1364.256470,37424.277344
16,1362.397827,37410.292969
16,1360.544189,37383.867188
16,1358.695679,37383.082031
16,1356.852051,37361.335938
16,1355.013550,37357.000000
16,1353.179932,37310.976562
16,1351.351318,37269.328125
16,1349.527710,37256.214844
16,1347.708862,37250.355469
16,1345.895020,37221.394531
16,1344.086060,37221.289062
16,1342.281860,37217.167969
16,1340.482544,37213.667969
16,1338.688110,37208.242188
16,1336.898438,37086.925781
16,1335.113525,37043.683594
16,1333.333374,37038.902344
16,1331.557983,37002.128906
16,1329.787231,36975.523438
16,1328.021240,36963.390625
16,1326.259888,36948.265625
16,1324.503296,36927.402344
16,1322.751343,36921.796875
16,1321.003906,36912.343750
16,1319.261230,36906.378906
16,1317.523071,36904.121094
16,1315.789429,36780.902344
16,1314.060425,36747.203125
16,1312.335938,36708.156250
16,1310.615967,36701.093750
16,1308.900513,36669.718750
16,1307.189575,36655.277344
16,1305.483032,36605.292969
16,1303.781006,36572.531250
16,1302.083374,36560.558594
16,1300.390137,36536.960938
16,1298.701294,36519.296875
16,1297.016846,36510.039062
16,1295.336792,36488.421875
16,1293.661011,36478.667969
16,1291.989624,36474.296875
16,1290.322632,36423.085938
16,1288.659790,36280.890625
16,1287.001343,36277.546875
16,1285.347046,36268.613281
16,1283.697021,36256.371094
16,1282.051270,36244.304688
16,1280.409790,36232.070312
16,1278.772339,36213.789062
16,1277.139160,36196.820312
16,1275.510254,36172.234375
16,1273.885376,36159.718750
16,1272.264648,36148.734375
16,1270.648071,36123.062500
16,1269.035522,36122.664062
16,1267.427124,36108.421875
16,1265.822754,36101.726562
16,1264.222534,36086.414062
16,1262.626221,36068.625000
16,1261.034058,36038.976562
16,1259.445801,36010.542969
16,1257.861694,35971.695312
16,1256.281372,35959.730469
16,1254.705200,35924.210938
16,1253.132812,35918.117188
16,1251.564453,35908.988281
16,1250.000000,35901.082031
16,1248.439453,35881.464844
16,1246.882812,35817.496094
16,1245.329956,35787.476562
16,1243.781128,35779.718750
16,1242.236084,35777.449219
16,1240.694824,35773.058594
16,1239.157349,35747.101562
16,1237.623779,35634.265625
16,1236.093994,35628.671875
16,1234.567871,35561.453125
16,1233.045654,35521.441406
16,1231.527100,35496.945312
16,1230.012329,35494.000000
16,1228.501221,35461.605469
16,1226.993896,35444.644531
16,1225.490234,35421.601562
16,1223.990234,35411.843750
16,1222.493896,35372.644531
16,1221.001221,35342.421875
16,1219.512207,35314.660156
16,1218.026855,35295.839844
16,1216.545044,35280.652344
16,1215.066772,35269.699219
16,1213.592285,35264.527344
16,1212.121216,35240.234375
16,1210.653809,35214.089844
16,1209.189819,35211.132812
16,1207.729492,35202.292969
16,1206.272583,35201.167969
16,1204.819336,35156.375000
16,1203.369385,35152.070312
16,1201.923096,35139.210938
16,1200.480225,35137.492188
16,1199.040771,35133.492188
16,1197.604736,35121.609375
16,1196.172241,35075.539062
16,1194.743164,35066.156250
16,1193.317383,35058.820312
16,1191.895142,35052.312500
16,1190.476196,34966.281250
16,1189.060669,34947.417969
16,1187.648438,34935.609375
16,1186.239624,34923.941406
16,1184.834106,34904.722656
16,1183.432007,34897.453125
16,1182.033081,34894.910156
16,1180.637573,34891.253906
16,1179.245239,34881.445312
16,1177.856323,34861.515625
16,1176.470581,34837.117188
16,1175.088135,34780.421875
16,1173.708862,34774.238281
16,1172.332886,34761.398438
16,1170.960205,34759.917969
16,1169.590698,34757.464844
16,1168.224243,34736.750000
16,1166.861084,34733.949219
16,1165.501221,34713.019531
16,1164.144409,34627.722656
16,1162.790649,34621.519531
16,1161.440186,34599.039062
16,1160.092773,34587.015625
16,1158.748535,34550.605469
16,1157.407349,34526.863281
16,1156.069336,34518.378906
16,1154.734375,34518.246094
16,1153.402588,34503.585938
16,1152.073730,34496.789062
16,1150.748047,34485.886719
16,1149.425293,34472.203125
16,1148.105591,34451.335938
16,1146.788940,34450.507812
16,1145.475342,34371.113281
16,1144.164795,34351.093750
16,1142.857178,34346.843750
16,1141.552490,34327.054688
16,1140.250854,34311.710938
16,1138.952148,34303.800781
16,1137.656372,34300.257812
16,1136.363647,34281.863281
16,1135.073730,34229.875000
16,1133.786865,34228.253906
16,1132.502808,34213.367188
16,1131.221680,34193.257812
16,1129.943481,34155.699219
16,1128.668213,34138.550781
16,1127.395752,34121.953125
16,1126.126099,34110.894531
16,1124.859375,34103.269531
16,1123.595459,34078.644531
16,1122.334473,34071.796875
16,1121.076294,34023.812500
16,1119.820801,34005.050781
16,1118.568237,34003.484375
16,1117.318481,33994.453125
16,1116.071411,33977.996094
16,1114.827148,33976.937500
16,1113.585693,33972.511719
16,1112.347046,33963.937500
16,1111.111084,33954.328125
16,1109.877930,33930.015625
16,1108.647461,33925.679688
16,1107.419678,33912.167969
16,1106.194702,33909.589844
16,1104.972412,33882.234375
16,1103.752808,33807.148438
16,1102.535889,33802.246094
16,1101.321533,33795.175781
16,1100.109985,33788.628906
16,1098.901123,33772.476562
16,1097.694824,33765.679688
16,1096.491211,33756.632812
16,1095.290283,33729.796875
16,1094.091919,33696.753906
16,1092.896118,33679.210938
16,1091.703003,33662.242188
16,1090.512573,33653.585938
16,1089.324585,33653.328125
16,1088.139282,33646.601562
16,1086.956543,33645.921875
16,1085.776367,33566.980469
16,1084.598755,33547.980469
16,1083.423584,33514.128906
16,1082.251099,33472.816406
16,1081.081055,33467.351562
16,1079.913574,33443.175781
16,1078.748657,33437.039062
16,1077.586182,33427.171875
16,1076.426270,33406.160156
16,1075.268799,33397.031250
16,1074.113892,33384.359375
16,1072.961426,33376.742188
16,1071.811401,33339.421875
16,1070.663818,33316.628906
16,1069.518677,33306.632812
16,1068.376099,33280.820312
16,1067.235840,33263.726562
16,1066.098022,33240.464844
16,1064.962769,33180.976562
16,1063.829834,33130.382812
16,1062.699219,33128.378906
16,1061.571167,33122.726562
16,1060.445435,33112.742188
16,1059.322021,33110.082031
16,1058.201050,33104.800781
16,1057.082397,33101.214844
16,1055.966187,33099.953125
16,1054.852295,33081.578125
16,1053.740723,33079.316406
16,1052.631592,32962.539062
16,1051.524658,32958.023438
16,1050.420166,32956.714844
16,1049.317993,32956.703125
16,1048.218018,32913.796875
16,1047.120361,32911.710938
16,1046.025146,32855.523438
16,1044.932129,32802.628906
16,1043.841309,32784.195312
16,1042.752808,32771.433594
16,1041.666626,32771.148438
16,1040.582764,32759.251953
16,1039.501099,32748.662109
16,1038.421631,32742.091797
16,1037.344360,32714.849609
16,1036.269409,32692.638672
16,1035.196655,32677.812500
16,1034.126221,32654.396484
16,1033.057861,32628.605469
16,1031.991699,32604.957031
16,1030.927856,32590.886719
16,1029.866089,32589.228516
16,1028.806641,32565.843750
16,1027.749268,32565.537109
16,1026.694092,32562.402344
16,1025.640991,32558.375000
16,1024.590210,32553.500000
16,1023.541443,32526.046875
16,1022.494873,32524.003906
16,1021.450439,32517.066406
16,1020.408142,32509.087891
16,1019.367981,32490.007812
16,1018.329956,32445.648438
16,1017.294006,32413.046875
16,1016.260193,32395.722656
16,1015.228455,32395.080078
16,1014.198792,32374.552734
16,1013.171204,32374.236328
16,1012.145752,32349.822266
16,1011.122375,32340.042969
16,1010.101013,32336.794922
16,1009.081726,32315.390625
16,1008.064514,32305.453125
16,1007.049316,32277.365234
16,1006.036194,32275.974609
16,1005.025146,32273.109375
16,1004.016052,32271.066406
16,1003.009033,32266.412109
16,1002.004028,32262.574219
16,1001.000977,32232.292969
16,1000.000000,32229.091797
16,999.000977,32215.955078
16,998.003967,32207.152344
16,997.008972,32195.046875
16,996.015930,32151.753906
16,995.024902,32149.191406
16,994.035767,32127.318359
16,993.048645,32124.337891
16,992.063477,32105.009766
16,991.080261,32083.179688
16,990.098999,32072.695312
16,989.119690,32068.675781
16,988.142273,32060.619141
16,987.166809,32042.738281
16,986.193298,32036.031250
16,985.221680,32029.005859
16,984.251953,32025.945312
16,983.284180,32005.646484
16,982.318298,31981.511719
16,981.354248,31966.861328
16,980.392151,31951.394531
16,979.431946,31943.796875
16,978.473572,31932.560547
16,977.517090,31907.552734
16,976.562500,31893.757812
16,975.609741,31891.875000
16,974.658875,31884.042969
16,973.709839,31879.871094
16,972.762634,31878.626953
16,971.817322,31872.353516
16,970.873779,31853.207031
16,969.932129,31846.154297
16,968.992249,31843.460938
16,968.054199,31836.527344
16,967.117981,31818.550781
16,966.183594,31765.433594
16,965.250977,31760.744141
16,964.320129,31742.148438
16,963.391113,31725.691406
16,962.463928,31699.062500
16,961.538452,31688.804688
16,960.614807,31674.628906
16,959.692871,31638.265625
16,958.772766,31632.701172
16,957.854431,31624.716797
16,956.937805,31595.304688
16,956.022949,31582.261719
16,955.109863,31538.748047
16,954.198486,31519.603516
16,953.288818,31516.953125
16,952.380981,31490.156250
16,951.474792,31485.660156
16,950.570312,31470.253906
16,949.667603,31447.517578
16,948.766602,31400.068359
16,947.867310,31366.039062
16,946.969727,31357.423828
16,946.073792,31352.841797
16,945.179565,31344.281250
16,944.287048,31334.593750
16,943.396240,31323.205078
16,942.507080,31319.484375
16,941.619568,31313.474609
16,940.733765,31292.525391
16,939.849609,31282.226562
16,938.967163,31264.523438
16,938.086304,31260.167969
16,937.207092,31226.250000
16,936.329590,31145.691406
16,935.453674,31086.605469
16,934.579468,31083.164062
16,933.706787,31074.332031
16,932.835815,31067.929688
16,931.966431,31067.146484
16,931.098694,31032.605469
16,930.232544,31028.976562
16,929.368042,31020.136719
16,928.505127,31016.373047
16,927.643799,31007.667969
16,926.784058,30998.347656
16,925.925903,30988.199219
16,925.069397,30981.617188
16,924.214417,30975.257812
16,923.361023,30975.134766
16,922.509216,30958.427734
16,921.658997,30949.306641
16,920.810303,30941.113281
16,919.963196,30917.591797
16,919.117676,30858.820312
16,918.273621,30852.132812
16,917.431213,30812.458984
16,916.590271,30808.468750
16,915.750916,30764.343750
16,914.913086,30759.972656
16,914.076782,30749.816406
16,913.242004,30725.281250
16,912.408752,30696.632812
16,911.577026,30671.384766
16,910.746826,30651.427734
16,909.918091,30650.849609
16,909.090881,30650.146484
16,908.265198,30637.246094
16,907.441040,30619.128906
16,906.618286,30615.187500
16,905.797119,30587.294922
16,904.977356,30514.652344
16,904.159119,30491.947266
16,903.342346,30463.533203
16,902.527100,30430.960938
16,901.713257,30423.378906
16,900.900879,30412.296875
16,900.090027,30396.238281
16,899.280579,30393.146484
16,898.472595,30385.425781
16,897.666077,30369.716797
16,896.860962,30313.275391
16,896.057373,30309.205078
16,895.255127,30305.687500
16,894.454407,30297.339844
16,893.655029,30274.941406
16,892.857117,30253.970703
16,892.060669,30235.058594
16,891.265625,30229.972656
16,890.471924,30161.080078
16,889.679688,30160.285156
16,888.888916,30156.343750
16,888.099487,30117.265625
16,887.311462,30084.000000
16,886.524841,30033.226562
16,885.739563,30016.638672
16,884.955750,30014.292969
16,884.173279,29973.017578
16,883.392212,29971.089844
16,882.612549,29911.550781
16,881.834229,29907.230469
16,881.057251,29895.857422
16,880.281677,29870.578125
16,879.507446,29869.550781
16,878.734619,29868.804688
16,877.963135,29849.160156
16,877.192993,29847.730469
16,876.424194,29811.789062
16,875.656738,29782.816406
16,874.890625,29763.800781
16,874.125854,29749.652344
16,873.362427,29747.964844
16,872.600342,29746.796875
16,871.839600,29744.474609
16,871.080139,29731.558594
16,870.322021,29708.144531
16,869.565247,29707.050781
16,868.809753,29661.152344
16,868.055542,29646.613281
16,867.302673,29627.089844
16,866.551147,29624.414062
16,865.800842,29624.341797
16,865.051880,29622.871094
16,864.304260,29615.154297
16,863.557861,29607.468750
16,862.812744,29599.214844
16,862.068970,29591.695312
16,861.326416,29579.746094
16,860.585205,29568.742188
16,859.845215,29563.158203
16,859.106506,29556.064453
16,858.369080,29547.591797
16,857.632935,29532.656250
16,856.898010,29527.539062
16,856.164368,29501.156250
16,855.432007,29500.687500
16,854.700867,29480.154297
16,853.970947,29475.642578
16,853.242310,29434.191406
16,852.514893,29430.421875
16,851.788757,29406.574219
16,851.063843,29394.615234
16,850.340149,29383.751953
16,849.617676,29369.292969
16,848.896423,29367.005859
16,848.176392,29351.324219
16,847.457642,29335.242188
16,846.740051,29308.671875
16,846.023682,29305.171875
16,845.308533,29293.177734
16,844.594604,29285.378906
16,843.881836,29283.242188
16,843.170349,29272.818359
16,842.459961,29271.498047
16,841.750854,29257.712891
16,841.042908,29256.144531
16,840.336121,29251.953125
