summary_id,sidx,return_period,loss
1,6,121.951218,527.538879
1,6,120.481926,484.367004
1,6,119.047623,484.086334
1,6,117.647057,467.839478
1,6,116.279068,352.042389
1,6,114.942528,334.406250
1,7,10000.000000,45046.351562
1,7,5000.000000,31917.449219
1,7,3333.333252,29262.406250
1,7,2500.000000,28552.818359
1,7,2000.000000,26346.242188
1,7,1666.666626,17836.111328
1,7,1428.571411,17075.207031
1,7,1250.000000,15175.613281
1,7,1111.111084,14576.563477
1,7,1000.000000,14056.361328
1,7,909.090881,11409.256836
1,7,833.333313,11170.098633
1,7,769.230774,11084.750000
1,7,714.285706,10712.119141
1,7,666.666687,10450.003906
1,7,625.000000,9803.371094
1,7,588.235291,9528.597656
1,7,555.555542,9413.641602
1,7,526.315796,9011.388672
1,7,500.000000,8424.357422
1,7,476.190491,7637.750977
1,7,454.545441,7266.809570
1,7,434.782623,6637.222656
1,7,416.666656,5719.613770
1,7,400.000000,5714.541504
1,7,384.615387,5676.543457
1,7,370.370361,5294.806641
1,7,357.142853,5055.090332
1,7,344.827576,4979.489258
1,7,333.333344,4881.920898
1,7,322.580658,4717.234375
1,7,312.500000,4689.788086
1,7,303.030304,4670.322754
1,7,294.117645,4582.294434
1,7,285.714294,4445.734375
1,7,277.777771,4191.068848
1,7,270.270264,4042.234619
1,7,263.157898,3858.065674
1,7,256.410248,3746.301758
1,7,250.000000,3722.973145
1,7,243.902435,3688.306885
1,7,238.095245,3238.036621
1,7,232.558136,3208.532471
1,7,227.272720,3102.583740
1,7,222.222229,2998.674805
1,7,217.391312,2790.464844
1,7,212.765961,2654.693115
1,7,208.333328,2427.205811
1,7,204.081635,2298.240234
1,7,200.000000,2234.598633
1,7,196.078430,2191.122803
1,7,192.307693,2167.604980
1,7,188.679245,1874.347900
1,7,185.185181,1463.720581
1,7,181.818176,1463.631836
1,7,178.571426,1313.932129
1,7,175.438599,1287.661011
1,7,172.413788,1093.705078
1,7,169.491531,947.930908
1,7,166.666672,869.043213
1,7,163.934433,804.578369
1,7,161.290329,532.730286
1,7,158.730164,506.112335
1,7,156.250000,463.216431
1,7,153.846161,372.328735
1,7,151.515152,324.610992
1,7,149.253738,219.862213
1,7,147.058823,194.495514
1,7,144.927536,189.422470
1,7,142.857147,166.616608
1,7,140.845078,125.069244
1,7,138.888885,109.599030
1,7,136.986298,107.692390
1,8,10000.000000,29569.970703
1,8,5000.000000,28100.945312
1,8,3333.333252,22853.572266
1,8,2500.000000,22216.884766
1,8,2000.000000,21995.537109
1,8,1666.666626,14375.155273
1,8,1428.571411,13736.187500
1,8,1250.000000,12341.606445
1,8,1111.111084,12033.945312
1,8,1000.000000,11292.658203
1,8,909.090881,11169.125977
1,8,833.333313,10564.798828
1,8,769.230774,9624.813477
1,8,714.285706,8684.060547
1,8,666.666687,8563.652344
1,8,625.000000,8326.761719
1,8,588.235291,8062.437012
1,8,555.555542,7632.332031
1,8,526.315796,7218.480957
1,8,500.000000,7107.074707
1,8,476.190491,6226.080566
1,8,454.545441,5926.904297
1,8,434.782623,5630.955566
1,8,416.666656,5471.539551
1,8,400.000000,5355.956543
1,8,384.615387,5329.833984
1,8,370.370361,5047.535156
1,8,357.142853,4878.165039
1,8,344.827576,4831.250000
1,8,333.333344,4739.108398
1,8,322.580658,4687.013672
1,8,312.500000,4468.031250
1,8,303.030304,3988.273926
1,8,294.117645,3740.940430
1,8,285.714294,3692.363770
1,8,277.777771,3666.160645
1,8,270.270264,3417.160645
1,8,263.157898,3225.795898
1,8,256.410248,3126.751953
1,8,250.000000,3123.782471
1,8,243.902435,3057.574951
1,8,238.095245,3024.730957
1,8,232.558136,2955.707275
1,8,227.272720,2898.235107
1,8,222.222229,2721.213379
1,8,217.391312,2705.046143
1,8,212.765961,2558.878906
1,8,208.333328,2413.125000
1,8,204.081635,2313.758301
1,8,200.000000,1965.304199
1,8,196.078430,1865.819580
1,8,192.307693,1857.186401
1,8,188.679245,1768.129150
1,8,185.185181,1730.217285
1,8,181.818176,1691.411743
1,8,178.571426,1629.497559
1,8,175.438599,1605.032593
1,8,172.413788,1566.552002
1,8,169.491531,1435.979004
1,8,166.666672,1405.481567
1,8,163.934433,1260.057495
1,8,161.290329,1188.661621
1,8,158.730164,1117.246338
1,8,156.250000,977.802002
1,8,153.846161,919.623352
1,8,151.515152,884.251526
1,8,149.253738,875.508423
1,8,147.058823,768.449463
1,8,144.927536,758.939697
1,8,142.857147,741.518555
1,8,140.845078,713.546509
1,8,138.888885,709.726196
1,8,136.986298,660.411377
1,8,135.135132,463.436737
1,8,133.333328,457.458405
1,8,131.578949,406.752563
1,8,129.870132,345.757050
1,8,128.205124,315.247284
1,8,126.582275,171.443268
1,8,125.000000,148.771591
1,8,123.456787,133.874420
1,8,121.951218,109.200005
1,9,10000.000000,33979.464844
1,9,5000.000000,30983.287109
1,9,3333.333252,20703.394531
1,9,2500.000000,18924.408203
1,9,2000.000000,18028.695312
1,9,1666.666626,16773.572266
1,9,1428.571411,15150.558594
1,9,1250.000000,15035.600586
1,9,1111.111084,14615.477539
1,9,1000.000000,14471.674805
1,9,909.090881,13779.906250
1,9,833.333313,13501.250000
1,9,769.230774,11851.531250
1,9,714.285706,10546.127930
1,9,666.666687,9098.681641
1,9,625.000000,9040.250977
1,9,588.235291,8888.767578
1,9,555.555542,8870.875977
1,9,526.315796,8339.932617
1,9,500.000000,8286.251953
1,9,476.190491,7691.684082
1,9,454.545441,7624.656250
1,9,434.782623,7451.942871
1,9,416.666656,7148.154297
1,9,400.000000,7092.537109
1,9,384.615387,6784.238770
1,9,370.370361,6261.569824
1,9,357.142853,5342.093262
1,9,344.827576,5322.828613
1,9,333.333344,5172.312012
1,9,322.580658,5060.759766
1,9,312.500000,5041.770996
1,9,303.030304,4456.679688
1,9,294.117645,4274.928711
1,9,285.714294,4185.711914
1,9,277.777771,3935.407715
1,9,270.270264,3889.714600
1,9,263.157898,3830.629883
1,9,256.410248,3769.525391
1,9,250.000000,3610.579346
1,9,243.902435,3569.519775
1,9,238.095245,3558.894287
1,9,232.558136,3544.458008
1,9,227.272720,3461.172852
1,9,222.222229,3354.076416
1,9,217.391312,3349.111572
1,9,212.765961,3170.054443
1,9,208.333328,3020.971924
1,9,204.081635,2703.995117
1,9,200.000000,2599.269775
1,9,196.078430,2450.884277
1,9,192.307693,2419.871094
1,9,188.679245,1999.333130
1,9,185.185181,1946.945557
1,9,181.818176,1938.159424
1,9,178.571426,1891.627808
1,9,175.438599,1730.394775
1,9,172.413788,1571.993042
1,9,169.491531,1511.980957
1,9,166.666672,1311.343384
1,9,163.934433,1246.295898
1,9,161.290329,1222.083130
1,9,158.730164,1212.583008
1,9,156.250000,1184.581665
1,9,153.846161,1158.651001
1,9,151.515152,1054.869751
1,9,149.253738,1031.367188
1,9,147.058823,972.512146
1,9,144.927536,856.413330
1,9,142.857147,846.102295
1,9,140.845078,795.158264
1,9,138.888885,793.960876
1,9,136.986298,739.478943
1,9,135.135132,715.480713
1,9,133.333328,521.430481
1,9,131.578949,502.245728
1,9,129.870132,458.792603
1,9,128.205124,311.013306
1,9,126.582275,219.054214
1,9,125.000000,179.288391
1,9,123.456787,110.727547
1,9,121.951218,62.116993
1,10,10000.000000,35562.316406
1,10,5000.000000,25417.205078
1,10,3333.333252,17034.537109
1,10,2500.000000,16728.427734
1,10,2000.000000,16355.641602
1,10,1666.666626,15839.240234
1,10,1428.571411,15234.254883
1,10,1250.000000,10604.346680
1,10,1111.111084,9888.291016
1,10,1000.000000,9166.476562
1,10,909.090881,8851.744141
1,10,833.333313,8734.265625
1,10,769.230774,8732.944336
1,10,714.285706,8660.554688
1,10,666.666687,7993.808105
1,10,625.000000,7782.654297
1,10,588.235291,7726.635254
1,10,555.555542,7581.226562
1,10,526.315796,7442.903809
1,10,500.000000,7282.062012
1,10,476.190491,6998.094238
1,10,454.545441,6235.324707
1,10,434.782623,6001.657227
1,10,416.666656,5883.819336
1,10,400.000000,5613.684570
1,10,384.615387,5591.448242
1,10,370.370361,5542.376465
1,10,357.142853,5486.706543
1,10,344.827576,5231.465820
1,10,333.333344,5145.324707
1,10,322.580658,4819.244141
1,10,312.500000,4749.713867
1,10,303.030304,4736.516113
1,10,294.117645,4466.644043
1,10,285.714294,4296.750000
1,10,277.777771,4186.832031
1,10,270.270264,3477.996338
1,10,263.157898,3272.500244
1,10,256.410248,3011.435303
1,10,250.000000,2984.773926
1,10,243.902435,2957.125244
1,10,238.095245,2928.110352
1,10,232.558136,2788.341309
1,10,227.272720,2447.587646
1,10,222.222229,2384.286377
1,10,217.391312,2341.149658
1,10,212.765961,2213.531250
1,10,208.333328,2180.722412
1,10,204.081635,2021.463379
1,10,200.000000,1612.101685
1,10,196.078430,1566.587769
1,10,192.307693,1419.164673
1,10,188.679245,1281.289551
1,10,185.185181,1218.927002
1,10,181.818176,1074.114868
1,10,178.571426,985.428528
1,10,175.438599,915.759399
1,10,172.413788,881.473572
1,10,169.491531,752.838623
1,10,166.666672,733.853333
1,10,163.934433,700.832275
1,10,161.290329,645.874268
1,10,158.730164,640.404541
1,10,156.250000,624.419556
1,10,153.846161,577.868164
1,10,151.515152,575.173828
1,10,149.253738,556.086914
1,10,147.058823,461.139282
1,10,144.927536,458.312408
1,10,142.857147,385.371704
1,10,140.845078,328.638885
1,10,138.888885,237.709000
1,10,136.986298,222.290054
1,10,135.135132,106.108597
1,10,133.333328,86.389458
1,10,131.578949,65.740723
1,10,129.870132,24.438576
1,11,10000.000000,32268.156250
1,11,5000.000000,21925.867188
1,11,3333.333252,21577.189453
1,11,2500.000000,17459.679688
1,11,2000.000000,16561.968750
1,11,1666.666626,15874.395508
1,11,1428.571411,15759.431641
1,11,1250.000000,14460.319336
1,11,1111.111084,13782.061523
1,11,1000.000000,13746.377930
1,11,909.090881,13562.562500
1,11,833.333313,12912.004883
1,11,769.230774,12067.469727
1,11,714.285706,10602.980469
1,11,666.666687,10111.872070
1,11,625.000000,9727.689453
1,11,588.235291,8931.759766
1,11,555.555542,8814.818359
1,11,526.315796,8638.286133
1,11,500.000000,8375.189453
1,11,476.190491,8333.716797
1,11,454.545441,7797.456543
1,11,434.782623,7715.887695
1,11,416.666656,7088.829102
1,11,400.000000,7055.708496
1,11,384.615387,6891.123535
1,11,370.370361,6813.990723
1,11,357.142853,6649.455078
1,11,344.827576,6368.180176
1,11,333.333344,5238.090820
1,11,322.580658,5118.491211
1,11,312.500000,5113.749023
1,11,303.030304,4698.057617
1,11,294.117645,4676.310059
1,11,285.714294,4559.269043
1,11,277.777771,4057.152100
1,11,270.270264,4053.631836
1,11,263.157898,4015.291504
1,11,256.410248,4004.264160
1,11,250.000000,3979.841064
1,11,243.902435,3958.414551
1,11,238.095245,3884.618164
1,11,232.558136,3670.467285
1,11,227.272720,3455.518555
1,11,222.222229,3403.150879
1,11,217.391312,3377.351562
1,11,212.765961,3262.223877
1,11,208.333328,3206.274170
1,11,204.081635,3126.809814
1,11,200.000000,3055.489502
1,11,196.078430,2931.050537
1,11,192.307693,2808.411377
1,11,188.679245,2490.316406
1,11,185.185181,2312.029297
1,11,181.818176,2257.707275
1,11,178.571426,2137.823486
1,11,175.438599,2007.127197
1,11,172.413788,1985.575806
1,11,169.491531,1878.428955
1,11,166.666672,1772.094849
1,11,163.934433,1726.862793
1,11,161.290329,1707.714966
1,11,158.730164,1700.551270
1,11,156.250000,1552.904907
1,11,153.846161,1441.058838
1,11,151.515152,1285.285278
1,11,149.253738,1202.778564
1,11,147.058823,1178.316895
1,11,144.927536,1103.597534
1,11,142.857147,946.793030
1,11,140.845078,930.616455
1,11,138.888885,913.988708
1,11,136.986298,887.831299
1,11,135.135132,844.084473
1,11,133.333328,673.926575
1,11,131.578949,663.588867
1,11,129.870132,656.419373
1,11,128.205124,479.927368
1,11,126.582275,466.123260
1,11,125.000000,403.777740
1,11,123.456787,391.743195
1,11,121.951218,294.794556
1,11,120.481926,260.487030
1,11,119.047623,255.593567
1,11,117.647057,111.658600
1,11,116.279068,82.113869
1,12,10000.000000,29663.382812
1,12,5000.000000,20595.585938
1,12,3333.333252,18074.738281
1,12,2500.000000,14739.657227
1,12,2000.000000,12708.982422
1,12,1666.666626,10727.838867
1,12,1428.571411,9995.009766
1,12,1250.000000,9044.408203
1,12,1111.111084,9043.583984
1,12,1000.000000,8680.995117
1,12,909.090881,8487.933594
1,12,833.333313,8449.235352
1,12,769.230774,7888.019043
1,12,714.285706,7679.363281
1,12,666.666687,7430.266602
1,12,625.000000,7064.464844
1,12,588.235291,6670.055176
1,12,555.555542,5971.653320
1,12,526.315796,5751.434570
1,12,500.000000,5517.449707
1,12,476.190491,5493.717285
1,12,454.545441,5458.326660
1,12,434.782623,5391.296875
1,12,416.666656,5193.394043
1,12,400.000000,4954.336914
1,12,384.615387,4888.246582
1,12,370.370361,4646.398926
1,12,357.142853,4530.228516
1,12,344.827576,4018.900879
1,12,333.333344,3890.620361
1,12,322.580658,3779.364990
1,12,312.500000,3627.853760
1,12,303.030304,3302.398682
1,12,294.117645,3287.415283
1,12,285.714294,3103.631348
1,12,277.777771,3069.477539
1,12,270.270264,3036.033691
1,12,263.157898,2830.087646
1,12,256.410248,2812.915771
1,12,250.000000,2770.020264
1,12,243.902435,2588.331055
1,12,238.095245,2554.052734
1,12,232.558136,2458.977539
1,12,227.272720,2387.171631
1,12,222.222229,2316.055664
1,12,217.391312,2168.198486
1,12,212.765961,2076.215820
1,12,208.333328,2012.669556
1,12,204.081635,1875.972778
1,12,200.000000,1834.092285
1,12,196.078430,1830.386841
1,12,192.307693,1734.284790
1,12,188.679245,1704.630249
1,12,185.185181,1548.319702
1,12,181.818176,1381.538086
1,12,178.571426,1197.799316
1,12,175.438599,1182.370972
1,12,172.413788,1114.557495
1,12,169.491531,1033.181274
1,12,166.666672,976.502075
1,12,163.934433,809.589905
1,12,161.290329,785.486755
1,12,158.730164,774.030823
1,12,156.250000,641.872864
1,12,153.846161,603.619934
1,12,151.515152,454.673462
1,12,149.253738,431.439850
1,12,147.058823,394.596100
1,12,144.927536,358.974609
1,12,142.857147,285.255188
1,12,140.845078,186.999023
1,13,10000.000000,50119.882812
1,13,5000.000000,34132.722656
1,13,3333.333252,23154.667969
1,13,2500.000000,20964.205078
1,13,2000.000000,20458.707031
1,13,1666.666626,20122.623047
1,13,1428.571411,20050.716797
1,13,1250.000000,19304.636719
1,13,1111.111084,13753.940430
1,13,1000.000000,13588.594727
1,13,909.090881,12942.764648
1,13,833.333313,11528.512695
1,13,769.230774,10894.779297
1,13,714.285706,10338.599609
1,13,666.666687,10243.707031
1,13,625.000000,10158.396484
1,13,588.235291,9596.440430
1,13,555.555542,9482.486328
1,13,526.315796,8823.430664
1,13,500.000000,8264.973633
1,13,476.190491,8013.802246
1,13,454.545441,7528.509277
1,13,434.782623,7393.369629
1,13,416.666656,7233.827637
1,13,400.000000,6495.853516
1,13,384.615387,6448.195801
1,13,370.370361,6419.857910
1,13,357.142853,6168.799316
1,13,344.827576,5953.835449
1,13,333.333344,5582.966309
1,13,322.580658,5505.631348
1,13,312.500000,5256.025879
1,13,303.030304,4655.875977
1,13,294.117645,4401.494629
1,13,285.714294,4374.405762
1,13,277.777771,4222.836426
1,13,270.270264,4002.547363
1,13,263.157898,3632.380859
1,13,256.410248,3456.018311
1,13,250.000000,3429.652832
1,13,243.902435,3212.864258
1,13,238.095245,3040.873291
1,13,232.558136,2897.999023
1,13,227.272720,2882.208984
1,13,222.222229,2821.391602
1,13,217.391312,2706.194580
1,13,212.765961,2635.564453
1,13,208.333328,2618.254883
1,13,204.081635,2595.666992
1,13,200.000000,2535.561523
1,13,196.078430,2466.949219
1,13,192.307693,2294.221436
1,13,188.679245,2242.771973
1,13,185.185181,2171.698242
1,13,181.818176,1809.520386
1,13,178.571426,1728.670654
1,13,175.438599,1716.163574
1,13,172.413788,1445.843262
1,13,169.491531,1232.698242
1,13,166.666672,1193.694214
1,13,163.934433,1126.660645
1,13,161.290329,1099.195312
1,13,158.730164,1069.108643
1,13,156.250000,950.515442
1,13,153.846161,924.675598
1,13,151.515152,921.256958
1,13,149.253738,859.013428
1,13,147.058823,814.309875
1,13,144.927536,813.197510
1,13,142.857147,757.969360
1,13,140.845078,560.632629
1,13,138.888885,509.129028
1,13,136.986298,301.697479
1,13,135.135132,67.684280
1,14,10000.000000,32078.093750
1,14,5000.000000,22967.761719
1,14,3333.333252,20602.101562
1,14,2500.000000,20541.638672
1,14,2000.000000,17253.521484
1,14,1666.666626,14602.439453
1,14,1428.571411,13296.321289
1,14,1250.000000,13026.198242
1,14,1111.111084,11398.651367
1,14,1000.000000,11297.960938
1,14,909.090881,11225.062500
1,14,833.333313,10379.903320
1,14,769.230774,9977.771484
1,14,714.285706,9853.500000
1,14,666.666687,8648.049805
1,14,625.000000,8558.149414
1,14,588.235291,8550.784180
1,14,555.555542,7166.865723
1,14,526.315796,6940.420410
1,14,500.000000,6660.543945
1,14,476.190491,6620.042969
1,14,454.545441,6549.086914
1,14,434.782623,6421.449707
1,14,416.666656,6325.219238
1,14,400.000000,5916.301758
1,14,384.615387,5752.352051
1,14,370.370361,5735.156250
1,14,357.142853,5594.817383
1,14,344.827576,5036.791504
1,14,333.333344,4802.202637
1,14,322.580658,4641.322266
1,14,312.500000,4621.786133
1,14,303.030304,4545.669434
1,14,294.117645,4533.039062
1,14,285.714294,4505.464844
1,14,277.777771,4471.389648
1,14,270.270264,4383.710449
1,14,263.157898,4096.440430
1,14,256.410248,4049.329834
1,14,250.000000,3958.482666
1,14,243.902435,3916.736816
1,14,238.095245,3863.360352
1,14,232.558136,3802.047852
1,14,227.272720,3787.837646
1,14,222.222229,3262.779053
1,14,217.391312,3105.760742
1,14,212.765961,3080.843018
1,14,208.333328,3050.847656
1,14,204.081635,2798.836670
1,14,200.000000,2621.216064
1,14,196.078430,2573.740479
1,14,192.307693,2428.854004
1,14,188.679245,2328.688477
1,14,185.185181,2238.850830
1,14,181.818176,2157.906494
1,14,178.571426,2051.108398
1,14,175.438599,2035.417114
1,14,172.413788,1683.668579
1,14,169.491531,1508.871094
1,14,166.666672,1505.781494
1,14,163.934433,1349.354980
1,14,161.290329,1314.811035
1,14,158.730164,1178.139282
1,14,156.250000,1168.494141
1,14,153.846161,1150.392212
1,14,151.515152,1128.526245
1,14,149.253738,1049.868164
1,14,147.058823,1035.976807
1,14,144.927536,990.501038
1,14,142.857147,905.847961
1,14,140.845078,895.429993
1,14,138.888885,756.176392
1,14,136.986298,660.133606
1,14,135.135132,597.778748
1,14,133.333328,484.478638
1,14,131.578949,443.477356
1,14,129.870132,434.160675
1,15,10000.000000,41667.406250
1,15,5000.000000,33973.707031
1,15,3333.333252,29159.992188
1,15,2500.000000,24578.585938
1,15,2000.000000,24286.029297
1,15,1666.666626,23384.343750
1,15,1428.571411,19251.806641
1,15,1250.000000,19248.839844
1,15,1111.111084,18121.195312
1,15,1000.000000,16553.523438
1,15,909.090881,16256.454102
1,15,833.333313,15687.766602
1,15,769.230774,12617.184570
1,15,714.285706,12021.375000
1,15,666.666687,11026.156250
1,15,625.000000,10999.256836
1,15,588.235291,9576.402344
1,15,555.555542,9084.965820
1,15,526.315796,8953.819336
1,15,500.000000,8816.332031
1,15,476.190491,8167.930176
1,15,454.545441,7670.514160
1,15,434.782623,7058.890137
1,15,416.666656,6916.355469
1,15,400.000000,6745.039551
1,15,384.615387,6448.058594
1,15,370.370361,6427.694824
1,15,357.142853,6189.219238
1,15,344.827576,6164.979004
1,15,333.333344,5981.571777
1,15,322.580658,5922.771484
1,15,312.500000,5855.107910
1,15,303.030304,5268.327148
1,15,294.117645,4989.610840
1,15,285.714294,4594.154297
1,15,277.777771,4569.002441
1,15,270.270264,4202.443359
1,15,263.157898,4061.264160
1,15,256.410248,3852.506348
1,15,250.000000,3776.888184
1,15,243.902435,3773.059082
1,15,238.095245,3646.887939
1,15,232.558136,3573.448486
1,15,227.272720,3448.406494
1,15,222.222229,3371.079590
1,15,217.391312,3274.523926
1,15,212.765961,3199.934326
1,15,208.333328,3188.425293
1,15,204.081635,3124.166260
1,15,200.000000,2707.334961
1,15,196.078430,2697.392578
1,15,192.307693,2442.525635
1,15,188.679245,2432.453125
1,15,185.185181,2279.380859
1,15,181.818176,2258.230225
1,15,178.571426,2246.520264
1,15,175.438599,2226.497070
1,15,172.413788,2155.461914
1,15,169.491531,2091.898926
1,15,166.666672,1887.671875
1,15,163.934433,1878.194580
1,15,161.290329,1707.662231
1,15,158.730164,1670.983643
1,15,156.250000,1638.616821
1,15,153.846161,1391.659058
1,15,151.515152,1228.769043
1,15,149.253738,1185.570435
1,15,147.058823,1167.461792
1,15,144.927536,1079.888672
1,15,142.857147,1042.720337
1,15,140.845078,1040.328247
1,15,138.888885,1022.810181
1,15,136.986298,1020.751770
1,15,135.135132,786.056274
1,15,133.333328,755.263184
1,15,131.578949,716.506653
1,15,129.870132,634.620728
1,15,128.205124,558.491333
1,15,126.582275,541.355896
1,15,125.000000,398.210175
1,15,123.456787,359.088867
1,15,121.951218,327.247284
1,15,120.481926,283.930542
1,15,119.047623,257.194641
1,15,117.647057,248.600403
1,15,116.279068,220.765442
1,15,114.942528,96.920807
1,15,113.636360,80.201958
1,16,10000.000000,22121.511719
1,16,5000.000000,21413.523438
1,16,3333.333252,18355.494141
1,16,2500.000000,14104.402344
1,16,2000.000000,14062.381836
1,16,1666.666626,12802.146484
1,16,1428.571411,11074.482422
1,16,1250.000000,10657.473633
1,16,1111.111084,10586.863281
1,16,1000.000000,10548.043945
1,16,909.090881,10427.036133
1,16,833.333313,10171.826172
1,16,769.230774,10101.424805
1,16,714.285706,9397.105469
1,16,666.666687,8952.255859
1,16,625.000000,8800.252930
1,16,588.235291,8603.963867
1,16,555.555542,8081.609863
1,16,526.315796,8063.368652
1,16,500.000000,7927.492188
1,16,476.190491,7572.933105
1,16,454.545441,7458.601074
1,16,434.782623,7144.127441
1,16,416.666656,6877.999023
1,16,400.000000,6680.346191
1,16,384.615387,6585.906738
1,16,370.370361,6146.046387
1,16,357.142853,5997.209961
1,16,344.827576,5488.516113
1,16,333.333344,5107.899902
1,16,322.580658,5069.639648
1,16,312.500000,4947.584473
1,16,303.030304,4506.476074
1,16,294.117645,4443.067383
1,16,285.714294,4412.326172
1,16,277.777771,4295.439941
1,16,270.270264,4128.589844
1,16,263.157898,3887.437744
1,16,256.410248,3823.302002
1,16,250.000000,3537.597168
1,16,243.902435,3534.696289
1,16,238.095245,3419.686035
1,16,232.558136,3347.307617
1,16,227.272720,3167.342773
1,16,222.222229,3164.032715
1,16,217.391312,3097.324707
1,16,212.765961,3038.038086
1,16,208.333328,2851.067139
1,16,204.081635,2776.463867
1,16,200.000000,2647.573730
1,16,196.078430,2622.519287
1,16,192.307693,2509.863281
1,16,188.679245,2405.145264
1,16,185.185181,2404.750977
1,16,181.818176,2374.568604
1,16,178.571426,2081.796143
1,16,175.438599,2054.235352
1,16,172.413788,2022.754761
1,16,169.491531,1995.474121
1,16,166.666672,1986.700317
1,16,163.934433,1809.921997
1,16,161.290329,1742.443970
1,16,158.730164,1684.569214
1,16,156.250000,1559.591675
1,16,153.846161,1183.180176
1,16,151.515152,1118.729614
1,16,149.253738,1032.054199
1,16,147.058823,990.078552
1,16,144.927536,826.520569
1,16,142.857147,811.297302
1,16,140.845078,786.501038
1,16,138.888885,715.212341
1,16,136.986298,607.824036
1,16,135.135132,515.776184
1,16,133.333328,479.537140
1,16,131.578949,406.800903
1,16,129.870132,319.130859
1,16,128.205124,265.997467
1,16,126.582275,246.013779
1,16,125.000000,230.535355
1,16,123.456787,204.562805
1,16,121.951218,146.957520
1,16,120.481926,65.264069
1,16,119.047623,9.738281
1,17,10000.000000,32659.185547
1,17,5000.000000,29239.681641
1,17,3333.333252,21156.558594
1,17,2500.000000,15403.504883
1,17,2000.000000,14231.072266
1,17,1666.666626,13539.411133
1,17,1428.571411,12300.921875
1,17,1250.000000,11891.383789
1,17,1111.111084,11807.511719
1,17,1000.000000,11026.029297
1,17,909.090881,10169.641602
1,17,833.333313,9758.541016
1,17,769.230774,9730.867188
1,17,714.285706,9528.858398
1,17,666.666687,9436.449219
1,17,625.000000,9372.931641
1,17,588.235291,8880.409180
1,17,555.555542,8849.587891
1,17,526.315796,8572.071289
1,17,500.000000,7337.793945
1,17,476.190491,7153.051270
1,17,454.545441,7098.309570
1,17,434.782623,6896.081543
1,17,416.666656,6415.199219
1,17,400.000000,5715.350098
1,17,384.615387,5683.923828
1,17,370.370361,5607.541016
1,17,357.142853,5060.438965
1,17,344.827576,4930.414551
1,17,333.333344,4700.972656
1,17,322.580658,4620.990234
1,17,312.500000,4567.816406
1,17,303.030304,4412.410156
1,17,294.117645,4359.104492
1,17,285.714294,4333.652344
1,17,277.777771,3953.447021
1,17,270.270264,3935.197510
1,17,263.157898,3890.187500
1,17,256.410248,3878.420166
1,17,250.000000,3760.812988
1,17,243.902435,3656.787354
1,17,238.095245,3620.444092
1,17,232.558136,3460.660645
1,17,227.272720,3389.176270
1,17,222.222229,3253.418701
1,17,217.391312,3154.801025
1,17,212.765961,3123.773682
1,17,208.333328,3095.350830
1,17,204.081635,3002.162598
1,17,200.000000,2637.848877
1,17,196.078430,2624.298096
1,17,192.307693,2413.456055
1,17,188.679245,2403.305908
1,17,185.185181,2251.936035
1,17,181.818176,1799.064941
1,17,178.571426,1696.617310
1,17,175.438599,1685.132324
1,17,172.413788,1626.472290
1,17,169.491531,1517.407104
1,17,166.666672,1498.794189
1,17,163.934433,1488.319946
1,17,161.290329,1421.586060
1,17,158.730164,1262.330078
1,17,156.250000,906.718994
1,17,153.846161,854.174438
1,17,151.515152,697.352051
1,17,149.253738,677.642578
1,17,147.058823,573.563416
1,17,144.927536,525.143005
1,17,142.857147,368.062958
1,17,140.845078,330.595337
1,17,138.888885,259.068756
1,17,136.986298,5.486133
1,18,10000.000000,28844.564453
1,18,5000.000000,26282.580078
1,18,3333.333252,24094.292969
1,18,2500.000000,19895.455078
1,18,2000.000000,14318.962891
1,18,1666.666626,13899.971680
1,18,1428.571411,13557.106445
1,18,1250.000000,12134.217773
1,18,1111.111084,11790.595703
1,18,1000.000000,11177.314453
1,18,909.090881,10569.466797
1,18,833.333313,10487.993164
1,18,769.230774,10215.921875
1,18,714.285706,9927.042969
1,18,666.666687,9885.377930
1,18,625.000000,9441.625977
1,18,588.235291,9134.132812
1,18,555.555542,9041.500977
1,18,526.315796,8384.494141
1,18,500.000000,8196.277344
1,18,476.190491,8134.496582
1,18,454.545441,8051.113770
1,18,434.782623,7337.026855
1,18,416.666656,6954.846191
1,18,400.000000,6430.033691
1,18,384.615387,6334.416504
1,18,370.370361,6115.343262
1,18,357.142853,5753.782227
1,18,344.827576,5714.513672
1,18,333.333344,5212.997070
1,18,322.580658,5156.984863
1,18,312.500000,4121.369629
1,18,303.030304,3872.359131
1,18,294.117645,3772.932617
1,18,285.714294,3369.011475
1,18,277.777771,3066.469971
1,18,270.270264,3063.996826
1,18,263.157898,2837.072754
1,18,256.410248,2674.773926
1,18,250.000000,2632.086914
1,18,243.902435,2410.946777
1,18,238.095245,2366.857178
1,18,232.558136,2281.167480
1,18,227.272720,2167.996338
1,18,222.222229,1726.726196
1,18,217.391312,1713.283325
1,18,212.765961,1697.802612
1,18,208.333328,1439.847656
1,18,204.081635,1139.025635
1,18,200.000000,1079.910400
1,18,196.078430,937.518799
1,18,192.307693,923.067810
1,18,188.679245,853.777161
1,18,185.185181,832.848694
1,18,181.818176,818.235962
1,18,178.571426,642.464661
1,18,175.438599,592.565063
1,18,172.413788,577.401611
1,18,169.491531,565.876465
1,18,166.666672,545.417603
1,18,163.934433,482.765045
1,18,161.290329,455.419952
1,18,158.730164,443.190247
